,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
25,0.416667,178.283325,-43.529217,179.295471,210.383865,48.305569,161.316956,175.236023,81.870285,-172.950958,218.678909,7.796579,248.433380,0.016842,9.003343,-0.273108,144.096924,46.537170,139.630371,18.152914,5.442383,1.074263,84.773071,31.801355,168.496017
26,0.433333,178.276031,-43.528904,179.289322,210.384125,48.305573,161.317093,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.017452,8.967007,-0.238394,144.093430,46.542549,139.633667,18.153336,5.438076,1.071126,84.775429,31.805048,168.499344
27,0.450000,178.277634,-43.530464,179.294891,210.384369,48.305084,161.317154,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.013933,8.996176,-0.265301,144.097046,46.536663,139.630737,18.156271,5.426088,1.084173,84.775116,31.802687,168.495270
28,0.466667,178.274506,-43.530338,179.290726,210.383942,48.305367,161.317001,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.016117,8.999319,-0.269990,144.096313,46.537128,139.630249,18.142075,5.444793,1.071108,84.773216,31.803196,168.497162
29,0.483333,178.275833,-43.527908,179.295288,210.384399,48.305336,161.317276,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.015499,8.995232,-0.265749,144.096817,46.537037,139.630753,18.153578,5.437109,1.077141,84.772911,31.800932,168.494690
30,0.500000,178.282700,-43.527210,179.293320,210.384232,48.305893,161.317123,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.015623,8.997396,-0.267022,144.096069,46.538277,139.630600,18.140343,5.434109,1.076231,84.774368,31.802828,168.497238
31,0.516667,178.277573,-43.534370,179.296082,210.383957,48.305393,161.317184,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.015515,8.995909,-0.271162,144.096008,46.538208,139.630859,18.154528,5.430538,1.085646,84.774246,31.801832,168.495743
32,0.533333,178.280701,-43.529804,179.291855,210.383698,48.306648,161.317795,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.017574,8.997799,-0.267172,144.096329,46.537746,139.630920,18.159903,5.438183,1.067539,84.773346,31.802341,168.495712
33,0.550000,178.275299,-43.525436,179.289337,210.384125,48.305588,161.317627,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.016280,9.002484,-0.271433,144.097168,46.538345,139.630432,18.140398,5.444791,1.066306,84.774696,31.805288,168.499130
34,0.566667,178.249695,-43.499222,179.304443,210.391418,48.299767,161.311600,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.013556,8.999333,-0.270242,144.096512,46.536987,139.630386,18.138212,5.442037,1.074011,84.774467,31.804043,168.497665
35,0.583333,178.275803,-43.525162,179.290955,210.384155,48.306080,161.317093,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.018487,8.997503,-0.264920,144.096725,46.535751,139.629395,18.156784,5.433791,1.078309,84.773628,31.802214,168.495529
36,0.600000,-0.338612,43.558502,-0.529270,210.402390,48.291279,161.313416,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.019633,8.968531,-0.240179,144.093048,46.542122,139.632980,18.150434,5.441318,1.069867,84.773743,31.801664,168.496765
37,0.616667,178.282379,-43.530926,179.296524,210.384796,48.305275,161.317520,175.234375,81.870270,-172.949341,218.671753,7.750926,248.456360,0.017750,8.998731,-0.265252,144.096512,46.537117,139.630692,18.151789,5.431591,1.076359,84.773796,31.802876,168.496307
38,0.633333,178.283569,-43.529621,179.290482,210.384628,48.304741,161.317001,175.241440,81.869858,-172.956177,218.678711,7.798221,248.432297,0.015906,8.998724,-0.269234,144.096771,46.536983,139.630341,18.151604,5.441468,1.073140,84.774574,31.804106,168.498047
39,0.650000,178.281815,-43.526619,179.293442,210.384079,48.305283,161.317078,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.018388,8.966805,-0.239304,144.092941,46.542336,139.632980,18.138765,5.437213,1.075722,84.773323,31.802813,168.497070
