,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
51,0.850000,-1.344819,-54.628189,-0.039031,182.854202,50.184868,294.413910,2.133312,-2.923270,1.258253,79.882240,7.947993,269.840363,88.012909,-5.773984,-9.279273,103.461029,45.838127,155.424362,92.346207,-2.910979,-84.888451,11.565568,64.420815,221.430344
52,0.866667,-1.231715,-54.721684,0.046316,182.842529,50.174683,294.420197,2.161920,-2.931660,1.323252,79.880730,7.942677,269.842163,88.435394,4.492956,170.819397,103.378471,45.847713,155.542252,92.340729,-2.961571,-84.822014,11.574289,64.419632,221.432251
53,0.883333,-1.266043,-54.743259,0.007664,182.843567,50.172985,294.427155,2.170731,-2.933194,1.263268,79.881195,7.944822,269.841217,88.466309,4.469855,170.796799,103.381966,45.850666,155.545654,92.344604,-2.947851,-84.833290,11.574447,64.422478,221.430374
54,0.900000,-1.362241,-54.638741,-0.050876,182.856155,50.184666,294.414703,2.180228,-2.914748,1.374015,79.883354,7.946324,269.841522,88.426788,4.485710,170.836563,103.383270,45.853081,155.546707,92.340645,-2.918772,-84.877884,11.570531,64.422829,221.431229
55,0.916667,-1.236656,-54.715839,0.044938,182.843094,50.175251,294.422974,2.102721,-2.893686,1.325875,79.879890,7.944703,269.843201,88.404144,4.519174,170.834839,103.374863,45.844296,155.539810,92.343422,-2.968478,-84.815453,11.576880,64.421066,221.433182
56,0.933333,-1.287146,-54.747486,-0.007268,182.841309,50.174225,294.429199,2.181070,-2.930447,1.302715,79.881493,7.943082,269.844666,88.481827,4.468996,170.818970,103.384888,45.856140,155.552322,92.341606,-2.968027,-84.826042,11.570686,64.419182,221.434647
57,0.950000,-1.226124,-54.709450,0.041320,182.843689,50.176586,294.421021,2.200634,-2.930026,1.230319,79.882362,7.947636,269.843567,88.518013,-5.942540,-8.717240,103.404930,45.893044,155.408615,92.345627,-2.943913,-84.835136,11.572525,64.421844,221.433472
58,0.966667,-1.288834,-54.746143,-0.009931,182.844177,50.174004,294.429260,2.101991,-2.893518,1.279806,79.881844,7.944846,269.844543,88.151527,-5.799713,-9.170261,103.471336,45.862690,155.437622,92.344025,-2.982061,-84.800858,11.575993,64.420944,221.434280
59,0.983333,-1.284536,-54.743988,-0.005298,182.842072,50.174606,294.428711,2.106581,-2.913059,1.268083,79.881836,7.943941,269.843567,88.125702,-5.797289,-9.179088,103.471207,45.859718,155.435913,92.342667,-2.964578,-84.826630,11.573654,64.420609,221.433762
60,1.000000,-1.362098,-54.631168,-0.051411,182.854507,50.186272,294.414185,2.168167,-2.920523,1.352552,79.879585,7.942891,269.844788,88.120094,-5.788450,-9.166265,103.472160,45.861835,155.436630,92.340355,-2.931043,-84.872772,11.565806,64.419678,221.433090
