Format Version,1.23,Take Name,Take 2023-06-14 02.04.57 PM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-14 02.04.57.740 PM,Capture Start Frame,5511006,Total Frames in Take,1673,Total Exported Frames,1673,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1543,25.716667,-0.283889,42.813686,-0.118731,141.089325,47.193371,105.850967,174.377350,82.464012,-177.152771,132.191360,46.176739,171.811890
1544,25.733333,-0.280060,42.806614,-0.112956,141.091553,47.191345,105.850693,174.317108,82.451508,-177.098679,132.205933,46.182613,171.824844
1545,25.750000,-0.286223,42.813843,-0.117685,141.090057,47.192181,105.850372,174.257751,82.442108,-177.043365,132.228760,46.186901,171.837799
1546,25.766667,-0.285650,42.813629,-0.114693,141.090698,47.192253,105.849396,174.192841,82.433693,-176.980209,132.255081,46.188648,171.849060
1547,25.783333,-0.278057,42.810020,-0.115754,141.091339,47.191132,105.850769,172.317978,82.475014,-175.635956,132.291138,46.164658,171.870331
1548,25.800000,-0.286797,42.807228,-0.106503,141.090256,47.191578,105.849854,172.364929,82.479568,-175.688828,132.319397,46.163853,171.881180
1549,25.816667,-0.288647,42.815342,-0.121521,141.089844,47.192703,105.849838,163.124725,-82.649300,-14.143290,132.310760,46.225368,171.903732
1550,25.833333,-0.280188,42.811802,-0.121182,141.091293,47.191048,105.850388,168.063721,-82.810806,-9.528093,132.340820,46.240173,171.905716
1551,25.850000,-0.286280,42.810379,-0.113316,141.090271,47.192703,105.849312,-174.092545,-82.889885,10.035330,132.410431,46.171944,171.903671
1552,25.866667,-0.283696,42.811401,-0.110358,141.090500,47.191818,105.849670,166.933899,-82.681984,-10.802114,132.411911,46.236309,171.916580
1553,25.883333,-0.276895,42.812798,-0.117236,141.090851,47.190750,105.849525,167.955643,-82.710213,-10.539780,132.432587,46.257591,171.914337
1554,25.900000,-0.285204,42.815781,-0.116118,141.090546,47.192181,105.849709,166.938187,-82.691994,-11.539210,132.473297,46.255745,171.914886
1555,25.916667,-0.289971,42.810101,-0.108938,141.090485,47.191418,105.849770,161.387848,-82.566917,-16.426544,132.530869,46.225864,171.915665
1556,25.933333,-0.284238,42.807426,-0.112758,141.090851,47.191368,105.850746,173.253159,82.598846,-177.047241,132.620285,46.140076,171.909119
1557,25.950000,-0.288718,42.813370,-0.112443,141.090775,47.191048,105.849716,-163.752502,-82.919922,19.712914,132.636108,46.192749,171.912781
1558,25.966667,-0.281832,42.812130,-0.117691,141.090302,47.192055,105.850075,-176.640869,-82.687599,7.349832,132.710556,46.158413,171.889206
1559,25.983333,-0.289822,42.804108,-0.106960,141.091522,47.190983,105.851151,162.406540,-82.415108,-15.029122,132.719849,46.207298,171.888351
1560,26.000000,-0.283322,42.814510,-0.113623,141.090240,47.192307,105.850304,161.917297,-82.187653,-15.078650,132.777023,46.172733,171.880371
1561,26.016667,-0.291549,42.811455,-0.110543,141.089584,47.192963,105.850769,175.699554,82.705147,-178.985077,132.872681,46.077049,171.859329
1562,26.033333,-0.284073,42.807255,-0.112972,141.090958,47.189980,105.850288,177.802887,82.760696,178.706116,132.928558,46.021049,171.844360
1563,26.050000,-0.292090,42.806839,-0.110166,141.090454,47.192471,105.849884,163.118484,-82.422714,-14.963064,132.943863,46.018963,171.836151
1564,26.066667,-0.290498,42.810978,-0.111941,141.089523,47.192085,105.850067,-162.042557,82.291924,160.574631,132.999405,45.908600,171.823227
1565,26.083333,-0.282256,42.806293,-0.118399,141.091705,47.190941,105.850113,-162.045425,82.290329,160.577698,133.057343,45.773991,171.814270
1566,26.100000,-0.284189,42.811058,-0.114869,141.090302,47.193043,105.850731,-179.199799,82.421356,176.944809,133.155655,45.563553,171.784241
1567,26.116667,-0.286060,42.808350,-0.116248,141.089706,47.193699,105.850754,179.807556,82.324532,178.065292,133.222931,45.346252,171.780212
1568,26.133333,-0.279273,42.809311,-0.113201,141.091461,47.190315,105.850266,177.388519,-83.740067,-2.354438,133.191605,45.289642,171.772583
1569,26.150000,-0.280578,42.812809,-0.118576,141.090775,47.191109,105.849007,-177.243820,-83.118500,4.985181,133.327057,44.929047,171.739319
1570,26.166667,-0.290383,42.808922,-0.113557,141.090210,47.192616,105.850365,159.333771,-82.838875,-18.874422,133.342438,44.726337,171.737747
1571,26.183333,-0.284019,42.807915,-0.111670,141.091263,47.191803,105.850830,165.345261,81.390877,-166.445847,133.410690,44.444893,171.720688
1572,26.200000,-0.280275,42.810986,-0.114561,141.089981,47.192722,105.850388,165.347992,81.390594,-166.448608,133.465210,44.127388,171.705978
1573,26.216667,-0.286229,42.813263,-0.118867,141.089493,47.192265,105.850067,154.154648,-82.979019,-24.279013,133.518204,43.785889,171.693558
1574,26.233333,-0.287303,42.809002,-0.111895,141.090271,47.191280,105.850662,154.153992,-82.979164,-24.279356,133.576340,43.383011,171.682556
1575,26.250000,-0.287550,42.814533,-0.119438,141.090042,47.192799,105.850220,154.159073,-82.979401,-24.274178,133.616135,42.985249,171.665024
1576,26.266667,-0.285063,42.805744,-0.114158,141.090622,47.194012,105.850517,154.156540,-82.979652,-24.276768,133.665329,42.519562,171.653198
1577,26.283333,-0.280259,42.808582,-0.117609,141.091827,47.190140,105.849335,154.151337,-82.979675,-24.281664,133.706696,42.043766,171.635071
1578,26.300000,-0.284113,42.811207,-0.114788,141.089386,47.192459,105.850197,154.142181,-82.980247,-24.290520,133.769531,41.506866,171.620224
1579,26.316667,-0.289466,42.810268,-0.111930,141.090256,47.193665,105.850471,154.135834,-82.980843,-24.296501,133.807770,40.974106,171.602448
1580,26.333333,-0.279396,42.808517,-0.117398,141.090591,47.190521,105.850098,149.236008,-82.678673,-25.706465,133.822083,40.462048,171.594925
1581,26.350000,-0.291006,42.812378,-0.111546,141.089813,47.192703,105.849495,149.235809,-82.678841,-25.707037,133.868164,39.832653,171.558563
1582,26.366667,-0.288159,42.814911,-0.114906,141.089951,47.191673,105.849373,148.017792,-83.246506,-27.883125,133.905365,39.226776,171.538300
1583,26.383333,-0.281162,42.808609,-0.113020,141.091309,47.190258,105.850174,148.014343,-83.246971,-27.887436,133.930176,38.598339,171.519684
1584,26.400000,-0.284920,42.810966,-0.117770,141.090866,47.190987,105.849930,158.287796,-84.171555,-17.629524,133.895630,38.043262,171.521835
1585,26.416667,-0.285985,42.812046,-0.120259,141.090088,47.192375,105.849716,158.291138,-84.171913,-17.626371,133.927185,37.355515,171.486282
1586,26.433333,-0.281991,42.808479,-0.115321,141.091293,47.189915,105.850136,158.296066,-84.172226,-17.621632,133.947128,36.677334,171.463196
1587,26.450000,-0.288410,42.808479,-0.113251,141.090591,47.192593,105.850327,158.299591,-84.172577,-17.618376,133.963333,35.971966,171.434814
1588,26.466667,-0.284402,42.818157,-0.121942,141.090332,47.192238,105.850006,158.302399,-84.172821,-17.615854,133.978973,35.258118,171.402954
1589,26.483333,-0.282460,42.808006,-0.117728,141.091888,47.189808,105.850388,158.305817,-84.173141,-17.612705,133.979462,34.520660,171.367889
1590,26.500000,-0.286662,42.814480,-0.117268,141.090286,47.191086,105.850182,158.307709,-84.173141,-17.610718,133.959015,33.797707,171.338928
1591,26.516667,-0.284916,42.813526,-0.117171,141.089508,47.191780,105.850456,158.309570,-84.173103,-17.608719,133.968811,33.041584,171.293259
1592,26.533333,-0.282243,42.804771,-0.109586,141.091339,47.189583,105.849060,158.310974,-84.173195,-17.607428,133.975281,32.248993,171.241302
1593,26.550000,-0.285256,42.809044,-0.111599,141.090454,47.191639,105.849220,158.305954,-84.172943,-17.612875,133.942322,31.519365,171.203751
1594,26.566667,-0.291631,42.810440,-0.114559,141.089584,47.192242,105.849800,179.494888,-86.294868,1.687504,133.930023,30.727577,171.153290
1595,26.583333,-0.274430,42.808964,-0.112884,141.092163,47.188641,105.849754,179.496170,-86.295151,1.688558,133.940582,29.902817,171.098862
1596,26.600000,-0.289956,42.811153,-0.112364,141.090225,47.191887,105.850349,179.497177,-86.295364,1.689496,133.927307,29.031784,171.061493
1597,26.616667,-0.283949,42.814465,-0.119996,141.089920,47.192299,105.849770,179.494293,-86.295563,1.686547,133.929688,28.031652,171.013855
1598,26.633333,-0.283231,42.809849,-0.112239,141.091034,47.191093,105.850449,179.493958,-86.295853,1.686004,133.928146,26.930061,170.965240
1599,26.650000,-0.281748,42.806828,-0.118107,141.089310,47.192020,105.850723,179.492874,-86.292778,1.681280,133.925812,25.707043,170.927185
1600,26.666667,-0.283582,42.812714,-0.117303,141.089554,47.192646,105.849648,-167.599747,-85.467003,11.541524,133.952454,24.328270,170.885757
1601,26.683333,-0.277967,42.806599,-0.116567,141.090637,47.191368,105.850533,-167.569733,-85.465752,11.571893,133.927216,22.803303,170.857224
1602,26.700000,-0.279691,42.817116,-0.115345,141.089935,47.192104,105.849884,-167.563034,-85.465157,11.577706,133.959015,21.085871,170.844223
1603,26.716667,-0.281927,42.814651,-0.121356,141.089783,47.192276,105.849792,-168.966980,-84.702080,12.837365,134.001770,19.158188,170.824951
1604,26.733333,-0.289139,42.806362,-0.109117,141.090942,47.191395,105.850471,-168.969070,-84.702240,12.834571,133.972260,17.184263,170.822266
1605,26.750000,-0.288168,42.812325,-0.116676,141.089798,47.192047,105.850670,-155.453934,-84.151901,22.858459,133.979370,14.915633,170.819107
1606,26.766667,-0.283742,42.815323,-0.119752,141.090424,47.191692,105.850510,-155.307938,82.644150,158.524490,133.960144,12.341394,170.751602
1607,26.783333,-0.279657,42.809639,-0.114415,141.091324,47.189053,105.849586,-155.307465,82.643578,158.523956,133.977554,9.691262,170.780441
1608,26.800000,-0.285778,42.809425,-0.115444,141.090607,47.193050,105.850876,172.395905,-81.129395,-18.469734,133.903763,6.581444,170.593796
1609,26.816667,-0.290745,42.811623,-0.113180,141.089966,47.192493,105.850327,151.357040,-79.820099,-28.200195,133.835342,6.758565,170.369141
1610,26.833333,-0.281904,42.812672,-0.119723,141.091568,47.190529,105.850029,168.552429,-82.372986,-61.624302,133.759201,6.884235,169.916351
1611,26.850000,-0.284945,42.809849,-0.110479,141.089859,47.191044,105.850044,160.790253,-84.111870,-11.631455,133.793167,8.558200,170.313904
1612,26.866667,-0.283610,42.814228,-0.116111,141.090042,47.191723,105.850479,152.767899,-84.088112,-18.177687,133.725311,8.925628,170.176926
1613,26.883333,-0.284129,42.808559,-0.117572,141.091187,47.190624,105.849663,146.367691,-84.640648,-23.034611,133.663025,9.123183,170.041840
1614,26.900000,-0.281406,42.817738,-0.119652,141.090515,47.190945,105.849709,93.013115,-73.672104,-62.018871,133.696991,8.622047,169.972107
1615,26.916667,-0.280726,42.812931,-0.118200,141.089706,47.191601,105.849327,-163.461227,76.545937,143.846207,133.506134,8.648417,169.875076
1616,26.933333,-0.279765,42.806854,-0.115497,141.091003,47.190548,105.850998,,,,,,
1617,26.950000,-0.287895,42.811668,-0.117369,141.089767,47.191113,105.849564,-11.440612,81.617439,-145.901947,133.498734,7.464788,168.041367
1618,26.966667,-0.288925,42.809658,-0.110861,141.089706,47.193123,105.850243,-172.812653,83.241203,173.007278,133.709030,6.749615,169.756897
1619,26.983333,-0.275685,42.815273,-0.120891,141.091278,47.190834,105.851364,145.196136,-77.591949,-36.282967,133.514648,6.421310,169.828384
1620,27.000000,-0.282844,42.814968,-0.120514,141.090912,47.191818,105.849648,175.297791,-77.686501,-5.571432,133.629059,6.510603,169.792603
1621,27.016667,-0.285284,42.809521,-0.119587,141.090515,47.190796,105.849388,167.303040,-75.632370,-17.111298,133.535309,6.563786,169.932907
1622,27.033333,-0.281528,42.807518,-0.118386,141.091248,47.191090,105.851074,162.596237,-75.139755,-20.659124,133.459183,6.479380,169.896759
1623,27.050000,-0.287143,42.809692,-0.111879,141.090240,47.192867,105.851151,164.163589,-74.366959,-15.084578,133.507294,6.362674,169.911758
1624,27.066667,-0.281351,42.814606,-0.118602,141.090057,47.192169,105.849983,163.890915,-73.120872,-15.049224,133.511841,6.371200,169.934219
1625,27.083333,-0.280647,42.809292,-0.113181,141.091827,47.190475,105.850052,165.947754,-72.566864,-17.738108,133.479492,6.294033,169.918564
1626,27.100000,-0.281241,42.813129,-0.117285,141.090439,47.191978,105.849457,166.347412,-72.605659,-17.617420,133.481186,6.291852,169.926102
1627,27.116667,-0.280818,42.816746,-0.117458,141.090591,47.190796,105.849586,166.147079,-72.592377,-17.868933,133.481842,6.290914,169.925766
1628,27.133333,-0.278300,42.805878,-0.116643,141.090775,47.189819,105.849945,166.239868,-72.601463,-17.758883,133.482819,6.292465,169.928223
1629,27.150000,-0.286269,42.810368,-0.116601,141.090500,47.191288,105.850151,166.164230,-72.643021,-17.725924,133.483597,6.295854,169.929977
1630,27.166667,-0.288760,42.807011,-0.115399,141.090347,47.191166,105.850006,166.037994,-72.630272,-17.493996,133.486832,6.271556,169.921829
1631,27.183333,-0.280585,42.808033,-0.111036,141.090729,47.189934,105.849823,166.639648,-72.719711,-17.389338,133.486038,6.295571,169.931122
1632,27.200000,-0.288832,42.811234,-0.114784,141.090149,47.192650,105.850128,166.382492,-72.700439,-17.571589,133.484009,6.295938,169.931061
1633,27.216667,-0.280872,42.812992,-0.118163,141.090256,47.191311,105.849442,166.426010,-72.731880,-17.589697,133.484894,6.298408,169.932526
1634,27.233333,-0.284106,42.812778,-0.111717,141.091736,47.189606,105.849625,165.922699,-72.591904,-17.972763,133.484482,6.290418,169.925934
1635,27.250000,-0.283975,42.806259,-0.114655,141.090500,47.192543,105.850075,166.038208,-72.660744,-17.701916,133.484344,6.294024,169.928925
1636,27.266667,-0.292081,42.810947,-0.115305,141.090057,47.193256,105.850967,165.774841,-72.681519,-18.016415,133.487610,6.295037,169.925690
1637,27.283333,-0.280008,42.809818,-0.114358,141.091583,47.189781,105.849457,166.084671,-72.572998,-17.881121,133.483810,6.290934,169.926071
1638,27.300000,-0.287392,42.816757,-0.119421,141.090378,47.191376,105.849518,166.032501,-72.635712,-17.331320,133.485443,6.273642,169.922180
1639,27.316667,-0.280849,42.813374,-0.118285,141.090225,47.192173,105.850517,166.457779,-72.698036,-17.546307,133.484070,6.295156,169.930588
1640,27.333333,-0.283862,42.810970,-0.115587,141.091507,47.189766,105.849945,166.352463,-72.770355,-17.691698,133.487564,6.293551,169.926880
1641,27.350000,-0.281963,42.818932,-0.121303,141.089890,47.192680,105.850426,166.333023,-72.714897,-17.021074,133.486893,6.277528,169.926483
1642,27.366667,-0.280339,42.814201,-0.118444,141.091949,47.191414,105.849197,166.307358,-72.639091,-17.683889,133.484848,6.290263,169.926102
1643,27.383333,-0.287118,42.802135,-0.109770,141.090927,47.191246,105.850616,166.256378,-72.663567,-17.552319,133.484024,6.291646,169.926987
1644,27.400000,-0.287680,42.810818,-0.113611,141.090317,47.191959,105.850113,166.213257,-72.666588,-17.608326,133.484406,6.293163,169.926865
1645,27.416667,-0.281933,42.811836,-0.116406,141.089828,47.192879,105.850494,166.150253,-72.783203,-17.686501,133.486420,6.294841,169.926849
1646,27.433333,-0.286655,42.810650,-0.113065,141.090912,47.190273,105.849930,166.312271,-72.656487,-17.562725,133.484543,6.291244,169.926758
1647,27.450000,-0.285824,42.814537,-0.114775,141.090210,47.191822,105.849289,166.201965,-72.649261,-17.761412,133.484406,6.294638,169.927780
1648,27.466667,-0.281658,42.812881,-0.117113,141.090378,47.193222,105.850288,165.996933,-72.602043,-17.883762,133.482986,6.289745,169.925156
1649,27.483333,-0.278397,42.809647,-0.114340,141.091278,47.190010,105.849670,166.184387,-72.636787,-17.738443,133.485443,6.292528,169.927948
1650,27.500000,-0.283414,42.813728,-0.115714,141.091049,47.191673,105.849121,166.374420,-72.706505,-17.584702,133.485825,6.299674,169.933289
1651,27.516667,-0.285443,42.811947,-0.114848,141.090897,47.191914,105.849472,166.134201,-72.704750,-17.291206,133.489761,6.273160,169.917572
1652,27.533333,-0.279406,42.815411,-0.123044,141.091537,47.190910,105.850449,166.277100,-72.630814,-17.742142,133.485611,6.295404,169.930344
1653,27.550000,-0.285122,42.809570,-0.117603,141.090439,47.190983,105.849411,166.005676,-72.634285,-17.303043,133.487961,6.274671,169.923538
1654,27.566667,-0.286118,42.817932,-0.121503,141.090347,47.191982,105.849396,166.212463,-72.669777,-17.592176,133.485779,6.295532,169.930267
1655,27.583333,-0.280109,42.805805,-0.109051,141.090790,47.190556,105.850426,166.697098,-72.791374,-17.209183,133.485764,6.298080,169.932236
1656,27.600000,-0.285000,42.806816,-0.114048,141.090714,47.192616,105.850220,166.371185,-72.710777,-17.693478,133.483856,6.292197,169.926865
1657,27.616667,-0.287194,42.810143,-0.117758,141.089752,47.192810,105.850304,165.997757,-72.647491,-17.256119,133.486389,6.273323,169.922119
1658,27.633333,-0.287093,42.802963,-0.109695,141.091537,47.190212,105.850136,166.478745,-72.719879,-17.376434,133.485184,6.295404,169.930283
1659,27.650000,-0.281838,42.812561,-0.116261,141.090530,47.191437,105.849564,166.266785,-72.670776,-17.565533,133.485443,6.295318,169.928787
1660,27.666667,-0.283297,42.808300,-0.117643,141.090820,47.191929,105.849411,166.306320,-72.695641,-17.045839,133.488007,6.277502,169.925507
1661,27.683333,-0.280695,42.805233,-0.114687,141.091415,47.190147,105.850136,166.325623,-72.775192,-17.666201,133.488449,6.296971,169.927887
1662,27.700000,-0.294008,42.805302,-0.111110,141.090652,47.191666,105.850029,166.104050,-72.629021,-17.894060,133.484543,6.291723,169.926468
1663,27.716667,-0.285546,42.809097,-0.113541,141.090515,47.192894,105.849991,166.507431,-72.753471,-17.326414,133.486252,6.298047,169.932022
1664,27.733333,-0.281759,42.807281,-0.116070,141.092148,47.188972,105.849770,166.324310,-72.754684,-17.651131,133.488968,6.297574,169.927917
1665,27.750000,-0.290162,42.808903,-0.112678,141.090546,47.192089,105.849373,166.203552,-72.665573,-17.286341,133.486664,6.273737,169.922699
1666,27.766667,-0.287406,42.811409,-0.115545,141.089447,47.192799,105.850456,166.275879,-72.662605,-17.746235,133.484482,6.293363,169.929092
1667,27.783333,-0.285945,42.803196,-0.112227,141.091339,47.190601,105.849930,166.746017,-72.744438,-17.421391,133.484833,6.295166,169.930588
1668,27.800000,-0.285726,42.817478,-0.115887,141.090790,47.193462,105.849945,166.127899,-72.665741,-17.270390,133.487564,6.271082,169.920502
1669,27.816667,-0.287260,42.810959,-0.112460,141.090103,47.192780,105.850220,166.272781,-72.752106,-17.694897,133.487274,6.292954,169.923752
