Format Version,1.23,Take Name,spm,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-05-31 02.37.19.681 PM,Capture Start Frame,12481938,Total Frames in Take,1440,Total Exported Frames,1440,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
161,2.683333,0.512884,3.244339,-0.100615,0.958998,1.341571,0.509241,-5.921037,-8.898546,175.859329,1.072253,0.071818,2.150832
162,2.700000,1.464100,-0.749827,179.858337,0.958990,1.341563,0.509252,-5.921041,-8.898544,175.859329,1.072271,0.071843,2.150826
163,2.716667,1.479750,-0.780074,179.861877,0.958997,1.341554,0.509245,-5.921041,-8.898541,175.859329,1.072271,0.071851,2.150825
164,2.733333,1.442664,-0.763843,179.869308,0.959009,1.341578,0.509269,-5.921044,-8.898467,175.859512,1.072257,0.071775,2.150868
165,2.750000,1.479333,-0.776703,179.861511,0.958996,1.341570,0.509251,-5.921045,-8.898463,175.859512,1.072269,0.071844,2.150830
166,2.766667,1.344268,-0.866988,179.908325,0.958920,1.341506,0.509036,-5.921047,-8.898460,175.859512,1.072273,0.071850,2.150825
167,2.783333,0.526904,3.274586,-0.113943,0.959021,1.341580,0.509259,-5.921047,-8.898437,175.859573,1.072248,0.071804,2.150833
168,2.800000,1.452412,-0.780646,179.870026,0.959009,1.341559,0.509253,-5.921050,-8.898438,175.859573,1.072272,0.071846,2.150828
169,2.816667,1.466505,-0.763009,179.860229,0.959002,1.341568,0.509263,-5.921052,-8.898438,175.859589,1.072262,0.071828,2.150827
170,2.833333,0.536075,3.258695,-0.019929,0.958952,1.341198,0.509212,-5.921050,-8.898433,175.859589,1.072255,0.071822,2.150826
171,2.850000,0.526399,3.293145,-0.120215,0.959013,1.341576,0.509273,-5.921052,-8.898429,175.859589,1.072275,0.071856,2.150822
172,2.866667,1.447238,-0.749787,179.860519,0.959006,1.341565,0.509258,-5.921053,-8.898430,175.859589,1.072270,0.071847,2.150817
173,2.883333,1.438878,-0.817059,179.879929,0.958989,1.341537,0.509163,-5.921054,-8.898426,175.859604,1.072260,0.071811,2.150835
174,2.900000,0.516527,3.256508,-0.016251,0.958929,1.341177,0.509184,-5.921055,-8.898426,175.859604,1.072267,0.071854,2.150817
175,2.916667,0.554747,3.271772,-0.118030,0.958981,1.341527,0.509169,-5.921052,-8.898429,175.859604,1.072274,0.071842,2.150825
176,2.933333,0.540423,3.267411,-0.016413,0.958937,1.341180,0.509190,-5.921048,-8.898427,175.859619,1.072254,0.071821,2.150827
177,2.950000,-178.670258,-3.168227,179.950699,0.958930,1.341524,0.509114,-5.921059,-8.898402,175.859604,1.072273,0.071837,2.150822
178,2.966667,1.471417,-0.782410,179.864243,0.958973,1.341528,0.509179,-5.921060,-8.898399,175.859604,1.072269,0.071847,2.150823
179,2.983333,1.414525,-0.803279,179.879898,0.959002,1.341555,0.509224,-5.921057,-8.898396,175.859619,1.072245,0.071810,2.150838
180,3.000000,0.530347,3.274961,-0.023668,0.958952,1.341203,0.509223,-5.921061,-8.898397,175.859619,1.072267,0.071850,2.150833
181,3.016667,0.536165,3.322166,-0.126924,0.959005,1.341579,0.509277,-5.921061,-8.898396,175.859634,1.072271,0.071843,2.150828
182,3.033333,0.525291,3.243234,-0.009068,0.958945,1.341197,0.509197,-5.921076,-8.898303,175.859818,1.072251,0.071777,2.150869
183,3.050000,0.458292,3.196751,0.002445,0.958876,1.341152,0.509058,-5.921078,-8.898299,175.859818,1.072276,0.071845,2.150827
184,3.066667,0.540873,3.261315,-0.113416,0.958984,1.341547,0.509189,-5.921214,-8.898454,175.859467,1.072263,0.071784,2.150860
185,3.083333,0.530462,3.255296,-0.017624,0.958937,1.341178,0.509156,-5.921213,-8.898452,175.859482,1.072257,0.071828,2.150825
186,3.100000,0.445015,3.185566,-0.086779,0.958925,1.341529,0.509104,-5.921216,-8.898448,175.859482,1.072267,0.071837,2.150824
187,3.116667,1.495664,-0.767824,179.859024,0.958988,1.341562,0.509198,-5.921218,-8.898449,175.859482,1.072272,0.071865,2.150819
188,3.133333,1.462962,-0.782350,179.868591,0.959015,1.341586,0.509276,-5.921217,-8.898446,175.859482,1.072258,0.071817,2.150834
189,3.150000,1.502002,-0.743293,179.852875,0.958981,1.341524,0.509186,-5.921218,-8.898444,175.859482,1.072274,0.071850,2.150816
190,3.166667,1.464365,-0.788082,179.863342,0.958984,1.341541,0.509191,-5.921219,-8.898439,175.859497,1.072268,0.071852,2.150827
191,3.183333,1.449655,-0.806292,179.877060,0.958995,1.341553,0.509209,-5.921222,-8.898438,175.859512,1.072257,0.071835,2.150833
192,3.200000,1.470453,-0.766465,179.861343,0.958980,1.341528,0.509181,-5.921222,-8.898445,175.859497,1.072276,0.071847,2.150821
193,3.216667,1.479716,-0.764813,179.861389,0.958986,1.341543,0.509191,-5.921219,-8.898442,175.859497,1.072271,0.071846,2.150819
194,3.233333,0.538562,3.264250,-0.014887,0.958944,1.341192,0.509197,-5.921218,-8.898440,175.859512,1.072262,0.071824,2.150831
195,3.250000,0.436553,3.179487,-0.080835,0.958928,1.341523,0.509097,-5.921217,-8.898444,175.859528,1.072272,0.071845,2.150825
196,3.266667,1.490461,-0.770036,179.858307,0.958993,1.341562,0.509239,-5.921212,-8.898444,175.859543,1.072270,0.071857,2.150819
197,3.283333,1.475182,-0.763698,179.864136,0.958980,1.341531,0.509133,-5.921211,-8.898442,175.859558,1.072263,0.071824,2.150827
198,3.300000,1.477576,-0.753291,179.854843,0.958989,1.341537,0.509196,-5.921240,-8.898342,175.859741,1.072271,0.071797,2.150860
199,3.316667,0.562306,3.294025,-0.031781,0.958953,1.341205,0.509226,-5.921243,-8.898340,175.859741,1.072278,0.071857,2.150817
200,3.333333,0.520699,3.244522,-0.105470,0.958995,1.341545,0.509180,-5.921244,-8.898336,175.859741,1.072258,0.071823,2.150831
201,3.350000,0.577040,3.295931,-0.032691,0.958952,1.341189,0.509212,-5.921242,-8.898337,175.859741,1.072287,0.071860,2.150824
202,3.366667,0.544377,3.320261,-0.128534,0.958999,1.341565,0.509241,-5.921243,-8.898337,175.859741,1.072273,0.071845,2.150831
203,3.383333,1.455419,-0.763064,179.864853,0.959006,1.341564,0.509216,-5.921245,-8.898334,175.859756,1.072258,0.071824,2.150847
204,3.400000,1.475983,-0.759498,179.856934,0.959004,1.341575,0.509260,-5.921244,-8.898340,175.859772,1.072251,0.071855,2.150839
205,3.416667,1.457458,-0.774115,179.863739,0.959003,1.341581,0.509267,-5.921242,-8.898350,175.859772,1.072242,0.071879,2.150839
206,3.433333,1.470884,-0.779291,179.868393,0.958997,1.341552,0.509192,-5.921224,-8.898432,175.859909,1.072178,0.071886,2.150839
207,3.450000,1.476652,-0.749755,179.852036,0.959000,1.341566,0.509244,-5.921215,-8.898586,175.859833,1.072129,0.071960,2.150802
208,3.466667,-178.651154,-3.202924,179.964020,0.958939,1.341541,0.509106,-5.921228,-8.898806,175.859924,1.072061,0.071910,2.150774
209,3.483333,1.467898,-0.754811,179.858292,0.959011,1.341576,0.509248,-5.921153,-8.899184,175.860031,1.071958,0.071915,2.150746
210,3.500000,1.496251,-0.761621,179.850433,0.958995,1.341540,0.509204,-5.921057,-8.899700,175.860275,1.071854,0.071910,2.150684
211,3.516667,0.516186,3.252297,-0.017650,0.958949,1.341201,0.509240,-5.921004,-8.900297,175.860397,1.071745,0.071919,2.150610
212,3.533333,0.510353,3.287837,-0.114499,0.959022,1.341585,0.509269,-5.909494,-9.091544,175.881104,1.071730,0.071942,2.150505
213,3.550000,0.538733,3.258905,-0.017723,0.958944,1.341191,0.509212,-5.925146,-9.154749,175.888718,1.071453,0.072074,2.150403
214,3.566667,0.555708,3.298388,-0.031047,0.958942,1.341187,0.509190,-5.927562,-9.358048,175.880203,1.071389,0.072045,2.150354
215,3.583333,0.506102,3.235055,-0.002509,0.958956,1.341214,0.509261,-5.921923,-9.564824,175.902802,1.071104,0.072212,2.150317
216,3.600000,0.402012,3.156685,-0.074782,0.958921,1.341513,0.509076,-5.924073,-9.758999,175.968857,1.070761,0.072404,2.150314
217,3.616667,1.476741,-0.771843,179.862946,0.958995,1.341557,0.509206,-5.917026,-9.823504,176.031769,1.070258,0.072698,2.150263
218,3.633333,1.467115,-0.778405,179.867828,0.958997,1.341552,0.509188,-5.917027,-9.823074,176.031601,1.069801,0.073066,2.150245
219,3.650000,1.481460,-0.729666,179.853607,0.958996,1.341558,0.509221,-5.931685,-10.441383,176.376953,1.069105,0.073470,2.150239
220,3.666667,1.458040,-0.738448,179.851334,0.958987,1.341553,0.509195,-6.081378,-10.789794,176.870850,1.068622,0.074283,2.150070
221,3.683333,1.465445,-0.759248,179.866501,0.959010,1.341572,0.509246,-6.331511,-11.192788,177.499954,1.067789,0.075018,2.149947
222,3.700000,0.539809,3.280915,-0.024136,0.958939,1.341183,0.509196,-6.898078,-11.902816,179.270798,1.066980,0.075850,2.149790
223,3.716667,0.508511,3.283235,-0.117342,0.958992,1.341560,0.509208,-6.898316,-11.903374,179.270950,1.066057,0.076470,2.149507
224,3.733333,1.456582,-0.774345,179.866516,0.959000,1.341549,0.509191,-8.207053,-12.565573,179.597702,1.064825,0.077281,2.148931
225,3.750000,0.563821,3.296512,-0.033650,0.958936,1.341190,0.509208,-8.233503,-12.627865,179.567307,1.063952,0.077763,2.148405
226,3.766667,0.475178,3.252538,-0.099674,0.959000,1.341552,0.509216,-9.387252,-13.838308,177.485641,1.062972,0.078132,2.147757
227,3.783333,0.548589,3.259245,-0.019530,0.958955,1.341188,0.509196,-10.285687,-14.028769,176.005188,1.062226,0.078563,2.146852
228,3.800000,0.543061,3.257202,-0.021082,0.958934,1.341186,0.509197,-10.661452,-14.368789,173.811768,1.061405,0.078895,2.145861
229,3.816667,0.460169,3.194453,0.008831,0.958860,1.341135,0.509005,-10.626449,-14.653771,172.027588,1.060758,0.079204,2.144964
230,3.833333,0.525667,3.257694,-0.106560,0.959000,1.341562,0.509231,-3.236853,-0.455745,-9.757006,1.059938,0.079768,2.143662
231,3.850000,0.555346,3.265863,-0.022426,0.958934,1.341171,0.509172,-3.236838,-0.455884,-9.756952,1.059619,0.080377,2.142510
232,3.866667,-178.608795,-3.215471,179.971573,0.958929,1.341523,0.509073,-3.109239,-0.854597,-10.142545,1.059188,0.081003,2.141181
233,3.883333,0.548612,3.257033,-0.014822,0.958947,1.341190,0.509185,-3.109123,-0.854712,-10.142382,1.059368,0.082206,2.139926
234,3.900000,0.419058,3.171825,-0.078247,0.958910,1.341514,0.509038,-3.108972,-0.854793,-10.142176,1.059480,0.083594,2.138652
235,3.916667,1.466167,-0.748836,179.855896,0.958994,1.341555,0.509207,-3.108739,-0.854892,-10.141924,1.060191,0.085059,2.137595
236,3.933333,0.548510,3.269305,-0.022391,0.958960,1.341192,0.509198,4.894709,-4.540638,-11.249082,1.061321,0.086944,2.136599
237,3.950000,0.534001,3.308142,-0.127170,0.959017,1.341603,0.509314,4.894705,-4.540782,-11.249039,1.062424,0.088887,2.135786
238,3.966667,1.466639,-0.768312,179.860031,0.958991,1.341561,0.509225,4.894768,-4.540911,-11.248973,1.064033,0.090931,2.135277
239,3.983333,1.441526,-0.784053,179.869202,0.958996,1.341564,0.509227,4.894857,-4.541041,-11.248940,1.066280,0.093316,2.135079
240,4.000000,1.456442,-0.744565,179.860046,0.958988,1.341552,0.509218,4.895002,-4.541142,-11.248954,1.068222,0.095630,2.135201
241,4.016667,1.484002,-0.725518,179.850449,0.958999,1.341579,0.509251,4.895182,-4.541203,-11.249022,1.070607,0.098234,2.135695
242,4.033333,1.462426,-0.770082,179.867569,0.958991,1.341552,0.509191,4.895397,-4.541252,-11.249217,1.073323,0.100861,2.136586
243,4.050000,1.395069,-0.866660,179.900024,0.958919,1.341495,0.509031,4.895604,-4.541243,-11.249556,1.076216,0.103598,2.137778
244,4.066667,0.465123,3.184719,0.008153,0.958864,1.341137,0.509006,1.161044,-22.066349,172.607681,1.079244,0.106343,2.139364
245,4.083333,0.521618,3.242700,-0.107444,0.959002,1.341584,0.509233,1.161049,-22.066452,172.608047,1.082311,0.109106,2.141318
246,4.100000,1.462606,-0.787130,179.865845,0.958986,1.341552,0.509228,1.076031,-22.357012,173.842133,1.085555,0.111958,2.143582
247,4.116667,1.476263,-0.789181,179.869659,0.958984,1.341552,0.509207,0.893800,-22.592253,175.000488,1.088551,0.114664,2.146071
248,4.133333,0.521648,3.248689,-0.013437,0.958942,1.341192,0.509195,0.673767,-22.847416,176.087158,1.091753,0.117622,2.148807
249,4.150000,0.577153,3.300287,-0.030132,0.958933,1.341181,0.509202,0.673679,-22.847282,176.086945,1.094686,0.120287,2.151770
250,4.166667,0.566666,3.275075,-0.024824,0.958942,1.341192,0.509205,-0.784892,-23.459692,-179.996735,1.097216,0.123126,2.154887
251,4.183333,0.426352,3.139407,0.025550,0.958886,1.341157,0.509041,-0.784948,-23.459818,-179.996689,1.099864,0.125897,2.158136
252,4.200000,0.568799,3.285353,-0.023982,0.958938,1.341194,0.509200,-0.785076,-23.460026,-179.996323,1.102379,0.128828,2.161474
253,4.216667,0.551886,3.260907,-0.019778,0.958951,1.341202,0.509224,-0.938463,-23.665110,-179.678040,1.104445,0.132006,2.164714
254,4.233333,0.522884,3.258584,-0.108111,0.959000,1.341562,0.509225,-1.166413,-23.885468,-179.349838,1.106358,0.135104,2.167868
255,4.250000,0.568836,3.276336,-0.029381,0.958952,1.341186,0.509197,-1.913564,-24.319202,-178.387573,1.107882,0.138216,2.171264
256,4.266667,-178.555313,-3.290874,-179.997772,0.959009,1.341540,0.509197,-2.147656,-24.506006,-178.047379,1.108990,0.141561,2.174312
257,4.283333,1.449743,-0.794723,179.874359,0.959003,1.341557,0.509217,-2.147789,-24.505865,-178.047531,1.109811,0.145091,2.177218
258,4.300000,1.477992,-0.749822,179.858673,0.958990,1.341551,0.509196,-2.953238,-24.947752,-177.097229,1.110421,0.148555,2.179995
259,4.316667,0.567267,3.258865,-0.021279,0.958941,1.341159,0.509153,-2.953370,-24.947622,-177.097366,1.110470,0.152103,2.182535
260,4.333333,0.542793,3.256511,-0.113697,0.959004,1.341543,0.509179,-3.232115,-25.100637,-176.780182,1.110358,0.155474,2.184952
261,4.350000,1.487210,-0.754305,179.857178,0.959014,1.341563,0.509244,-4.274814,-25.453756,-176.443512,1.109818,0.159057,2.187046
262,4.366667,1.489480,-0.744436,179.851532,0.959010,1.341557,0.509222,-4.274927,-25.453625,-176.443573,1.108952,0.162502,2.188906
263,4.383333,1.464228,-0.760913,179.859482,0.959013,1.341568,0.509224,-4.276352,-25.454107,-176.444031,1.107821,0.165892,2.190467
264,4.400000,1.350982,-0.888804,179.904465,0.958920,1.341502,0.509019,-4.276771,-25.454268,-176.444305,1.106346,0.169497,2.191748
265,4.416667,0.537392,3.281781,-0.118339,0.959008,1.341572,0.509250,-7.115574,-26.022499,-178.101273,1.104529,0.173211,2.192727
266,4.433333,1.361460,-0.881569,179.911041,0.958940,1.341501,0.509039,-7.115875,-26.022572,-178.101547,1.102417,0.177028,2.193387
267,4.450000,1.487056,-0.763808,179.861191,0.958987,1.341525,0.509164,-7.116113,-26.022633,-178.102005,1.100151,0.180828,2.193861
268,4.466667,1.491315,-0.778448,179.861206,0.959005,1.341559,0.509219,-7.116173,-26.022503,-178.101868,1.097464,0.185058,2.193955
269,4.483333,1.453914,-0.786401,179.868134,0.958994,1.341540,0.509184,-7.116230,-26.022371,-178.101761,1.094632,0.189263,2.193843
270,4.500000,1.463554,-0.767263,179.862579,0.958996,1.341550,0.509222,-7.116274,-26.022242,-178.101578,1.091630,0.193764,2.193416
271,4.516667,1.447790,-0.733773,179.857727,0.959013,1.341583,0.509270,-8.078588,-26.102543,179.121841,1.088660,0.198209,2.192775
272,4.533333,1.501501,-0.766393,179.859970,0.959001,1.341542,0.509205,-8.078582,-26.102423,179.121994,1.085486,0.202955,2.191912
273,4.550000,1.504724,-0.769838,179.858429,0.958984,1.341532,0.509177,-8.078584,-26.102289,179.122192,1.082135,0.207880,2.190811
274,4.566667,1.417788,-0.758633,179.862381,0.959018,1.341584,0.509278,-8.078566,-26.102165,179.122375,1.078823,0.213080,2.189428
275,4.583333,1.465190,-0.783159,179.873795,0.958991,1.341542,0.509178,-8.078563,-26.102039,179.122589,1.075368,0.218447,2.187961
276,4.600000,0.441494,3.150412,0.017752,0.958873,1.341149,0.509047,-8.078560,-26.101923,179.122849,1.071932,0.223975,2.186265
277,4.616667,0.526839,3.267821,-0.116814,0.958995,1.341544,0.509207,-8.078525,-26.101807,179.123184,1.068394,0.230010,2.184375
278,4.633333,1.447355,-0.785297,179.873932,0.958989,1.341522,0.509141,-8.078467,-26.101686,179.123505,1.065037,0.236023,2.182414
279,4.650000,1.476929,-0.756269,179.858017,0.958981,1.341535,0.509180,-8.926868,-26.144001,174.186325,1.061639,0.242399,2.180307
280,4.666667,1.476320,-0.730623,179.852768,0.959012,1.341575,0.509298,-8.926853,-26.143883,174.186417,1.058315,0.249040,2.178110
281,4.683333,1.466336,-0.747331,179.859482,0.959011,1.341549,0.509203,-8.926865,-26.143904,174.186005,1.055014,0.256155,2.175705
282,4.700000,1.381348,-0.857714,179.893890,0.958904,1.341489,0.509013,-8.926850,-26.143827,174.185593,1.051907,0.263086,2.173463
283,4.716667,1.471959,-0.780260,179.868332,0.958996,1.341544,0.509199,-8.926789,-26.143730,174.185760,1.048817,0.270536,2.171002
284,4.733333,1.455687,-0.755894,179.860977,0.958993,1.341565,0.509218,-8.883093,-26.047613,173.828934,1.045771,0.278094,2.168642
285,4.750000,1.483130,-0.774631,179.862823,0.958997,1.341552,0.509216,-8.800868,-25.995085,173.487961,1.042932,0.285908,2.166217
286,4.766667,0.545123,3.271816,-0.018773,0.958944,1.341173,0.509185,-8.800807,-25.994997,173.488068,1.040078,0.293954,2.163723
287,4.783333,0.535156,3.287775,-0.116541,0.958998,1.341550,0.509208,-8.790830,-25.978683,173.451431,1.037482,0.302098,2.161373
288,4.800000,1.494849,-0.729278,179.846390,0.958993,1.341554,0.509230,-8.790740,-25.978600,173.451599,1.034846,0.310635,2.158968
289,4.816667,1.491472,-0.752740,179.861649,0.958995,1.341561,0.509235,-8.790645,-25.978533,173.451813,1.032509,0.319164,2.156672
290,4.833333,1.457730,-0.782808,179.871521,0.959013,1.341565,0.509237,-8.384068,-25.549234,172.595505,1.030062,0.327947,2.154398
291,4.850000,1.400952,-0.846949,179.892242,0.958918,1.341495,0.509042,-8.383626,-25.548689,172.594803,1.028057,0.336778,2.152227
292,4.866667,0.571844,3.295461,-0.029546,0.958944,1.341168,0.509191,-8.382887,-25.548031,172.594437,1.025953,0.346080,2.150005
293,4.883333,0.528994,3.255239,-0.014437,0.958940,1.341185,0.509203,-8.382303,-25.547323,172.593582,1.024053,0.355251,2.147996
294,4.900000,0.434205,3.153773,-0.076320,0.958923,1.341514,0.509077,-8.382223,-25.547260,172.593674,1.022208,0.364828,2.145975
295,4.916667,1.456287,-0.754876,179.858978,0.958988,1.341530,0.509174,-8.382113,-25.547176,172.593781,1.020492,0.374416,2.144021
296,4.933333,0.539433,3.267056,-0.018971,0.958938,1.341179,0.509174,-8.382026,-25.547113,172.593903,1.018843,0.384177,2.142169
297,4.950000,-178.613205,-3.190903,179.967682,0.958917,1.341521,0.509070,-8.381922,-25.547050,172.594040,1.017477,0.393720,2.140458
298,4.966667,1.390776,-0.854367,179.896103,0.958920,1.341517,0.509050,-8.316419,-25.417030,172.542007,1.016086,0.403627,2.138721
299,4.983333,1.461320,-0.784140,179.872086,0.958995,1.341544,0.509202,-8.316334,-25.416988,172.542053,1.014768,0.413528,2.137024
300,5.000000,0.552369,3.266546,-0.020387,0.958935,1.341169,0.509170,-8.316258,-25.416954,172.542130,1.013663,0.423312,2.135490
301,5.016667,0.539706,3.299655,-0.119532,0.958994,1.341530,0.509156,-8.316179,-25.416903,172.542191,1.012581,0.433345,2.133970
302,5.033333,1.494490,-0.771299,179.860809,0.959006,1.341565,0.509228,-8.316111,-25.416872,172.542221,1.011585,0.443325,2.132552
303,5.050000,1.487685,-0.746703,179.855331,0.958992,1.341549,0.509217,-8.316041,-25.416836,172.542236,1.010628,0.453391,2.131190
304,5.066667,1.452884,-0.762639,179.871811,0.959002,1.341574,0.509244,-7.615707,-24.390932,172.884796,1.009726,0.463607,2.129891
305,5.083333,1.489911,-0.762723,179.860596,0.959003,1.341553,0.509205,-7.614824,-24.389595,172.885422,1.008988,0.473678,2.128670
306,5.100000,1.484536,-0.753028,179.855087,0.958993,1.341557,0.509220,-7.613906,-24.388201,172.886139,1.008281,0.483839,2.127517
307,5.116667,1.366557,-0.856945,179.897568,0.958924,1.341526,0.509059,-7.547183,-24.266996,172.926041,1.007649,0.493838,2.126435
308,5.133333,1.440861,-0.769043,179.867386,0.958993,1.341564,0.509225,-7.476137,-24.149178,173.001297,1.006960,0.504067,2.125362
309,5.150000,1.500087,-0.780981,179.859177,0.958983,1.341542,0.509210,-7.404746,-24.027418,173.075653,1.006399,0.514086,2.124303
310,5.166667,0.546130,3.261464,-0.017932,0.958943,1.341175,0.509160,-7.345766,-23.909691,173.141495,1.005845,0.523928,2.123405
311,5.183333,0.519846,3.278738,-0.110424,0.959010,1.341570,0.509249,-7.291248,-23.789330,173.205261,1.005327,0.533816,2.122432
312,5.200000,1.476111,-0.754498,179.858246,0.958998,1.341558,0.509234,-7.291224,-23.789261,173.205200,1.004691,0.543471,2.121626
313,5.216667,1.474088,-0.765857,179.861130,0.958995,1.341558,0.509208,-7.291202,-23.789202,173.205124,1.004125,0.553165,2.120742
314,5.233333,0.535068,3.249095,-0.017130,0.958950,1.341207,0.509230,-7.291190,-23.789145,173.204987,1.003823,0.563031,2.119805
315,5.250000,0.525963,3.302274,-0.124082,0.958995,1.341561,0.509236,-7.115998,-23.441105,173.612885,1.003293,0.572863,2.118887
316,5.266667,0.563673,3.272156,-0.023671,0.958935,1.341181,0.509174,-7.115987,-23.441031,173.612793,1.002663,0.582396,2.118086
317,5.283333,0.520770,3.248796,-0.112086,0.958987,1.341535,0.509152,-6.925048,-23.063383,173.944733,1.002273,0.592226,2.117191
318,5.300000,1.475149,-0.791327,179.870468,0.958988,1.341552,0.509214,-6.924389,-23.062006,173.946045,1.001726,0.601872,2.116331
319,5.316667,1.470636,-0.784660,179.867233,0.959008,1.341570,0.509234,-6.875991,-22.943590,174.055954,1.001232,0.611418,2.115529
320,5.333333,0.536766,3.231181,-0.009471,0.958945,1.341193,0.509187,-6.875990,-22.943514,174.055878,1.000566,0.620540,2.114768
321,5.350000,0.466987,3.190248,-0.087338,0.958919,1.341511,0.509051,-6.706614,-22.587572,174.489960,1.000100,0.630040,2.113945
322,5.366667,1.461751,-0.771842,179.864136,0.958994,1.341551,0.509199,-6.352322,-21.878517,175.641220,0.999412,0.639046,2.113114
323,5.383333,1.465242,-0.727307,179.853470,0.959006,1.341571,0.509221,-6.351941,-21.877964,175.641647,0.998798,0.648401,2.112252
324,5.400000,0.553999,3.285672,-0.029671,0.958936,1.341159,0.509153,-6.351950,-21.877857,175.641602,0.998002,0.656873,2.111576
325,5.416667,0.420680,3.169731,-0.077786,0.958926,1.341505,0.509034,-6.351937,-21.877756,175.641602,0.997376,0.666084,2.110692
326,5.433333,1.446658,-0.796853,179.872818,0.959000,1.341555,0.509231,-6.351484,-21.876890,175.642151,0.996693,0.675268,2.109789
327,5.450000,1.493223,-0.746182,179.850021,0.958990,1.341552,0.509211,-6.351114,-21.875740,175.642731,0.995817,0.684049,2.108900
328,5.466667,1.475864,-0.766181,179.861496,0.958997,1.341555,0.509212,-6.351140,-21.875658,175.642654,0.994897,0.692459,2.108276
329,5.483333,1.400175,-0.829543,179.886871,0.958954,1.341550,0.509116,-6.351140,-21.875576,175.642624,0.994085,0.701488,2.107282
330,5.500000,0.450529,3.173019,0.011204,0.958886,1.341172,0.509073,-6.350515,-21.874178,175.643387,0.993124,0.710403,2.106409
331,5.516667,0.538384,3.247886,-0.013271,0.958946,1.341176,0.509166,-6.258611,-21.547142,175.845337,0.992157,0.719258,2.105456
332,5.533333,0.534710,3.287133,-0.117905,0.959002,1.341558,0.509195,-6.258642,-21.547073,175.845261,0.990995,0.727483,2.104720
333,5.550000,1.479906,-0.722910,179.849823,0.959008,1.341567,0.509229,-6.258656,-21.547001,175.845215,0.990048,0.736382,2.103752
334,5.566667,0.547328,3.272278,-0.018819,0.958962,1.341211,0.509234,-6.258655,-21.546944,175.845139,0.988780,0.744640,2.102858
335,5.583333,0.510241,3.292345,-0.113097,0.959013,1.341567,0.509223,-6.258681,-21.546890,175.845062,0.987694,0.753344,2.101846
336,5.600000,1.485361,-0.781690,179.860718,0.958991,1.341564,0.509219,-6.258702,-21.546827,175.845016,0.986546,0.761923,2.100814
337,5.616667,1.474801,-0.752968,179.858322,0.959023,1.341606,0.509311,-6.214884,-19.781115,176.932220,0.985287,0.770465,2.099798
338,5.633333,0.544270,3.253973,-0.016769,0.958942,1.341172,0.509151,-6.214883,-19.780991,176.932266,0.983998,0.778836,2.098779
339,5.650000,0.515510,3.290678,-0.119209,0.959011,1.341583,0.509265,-6.214580,-19.780819,176.932205,0.982579,0.787309,2.097667
340,5.666667,0.540693,3.261927,-0.020843,0.958946,1.341193,0.509182,-6.214574,-19.780697,176.932251,0.981280,0.795887,2.096524
341,5.683333,0.526674,3.308473,-0.122847,0.958999,1.341553,0.509201,-6.214596,-19.780592,176.932266,0.979786,0.804152,2.095464
342,5.700000,1.389292,-0.838631,179.886765,0.958927,1.341522,0.509067,-6.214592,-19.780483,176.932312,0.978487,0.812845,2.094271
343,5.716667,1.485775,-0.772799,179.859329,0.959007,1.341571,0.509242,-6.214601,-19.780373,176.932358,0.977047,0.821158,2.093073
344,5.733333,-178.623047,-3.187229,179.960876,0.958923,1.341510,0.509036,-6.214617,-19.780272,176.932358,0.975423,0.829561,2.091778
345,5.750000,1.467462,-0.788272,179.866180,0.958982,1.341552,0.509208,-6.214601,-19.780191,176.932388,0.973917,0.837774,2.090511
346,5.766667,1.375881,-0.876748,179.899063,0.958914,1.341511,0.509031,-6.214614,-19.780104,176.932388,0.972320,0.846123,2.089127
347,5.783333,0.538618,3.256913,-0.018700,0.958938,1.341191,0.509199,-6.214618,-19.780027,176.932373,0.970662,0.854127,2.087824
