Format Version,1.23,Take Name,Take 2023-06-14 02.01.19 PM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-14 02.01.19.893 PM,Capture Start Frame,5497934,Total Frames in Take,1916,Total Exported Frames,1916,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1097,18.283333,-0.289161,42.801949,-0.109812,141.088135,47.187859,105.848923,-179.741150,84.027657,178.937485,139.759125,49.561783,238.510345
1098,18.300000,-0.280329,42.814114,-0.117297,141.087677,47.189064,105.848206,-179.980438,84.237427,179.274155,139.751740,49.553291,238.738770
1099,18.316667,-0.283532,42.802135,-0.114905,141.088898,47.187023,105.848503,179.459305,84.210800,179.844620,139.727295,49.545570,238.965744
1100,18.333333,-0.283153,42.802349,-0.106564,141.088409,47.188244,105.848000,178.118881,-81.274284,-0.078221,139.696640,49.551441,239.183594
1101,18.350000,-0.288950,42.806183,-0.113490,141.087509,47.188900,105.848480,179.800354,84.142754,179.508682,139.673904,49.539288,239.410019
1102,18.366667,-0.285554,42.804024,-0.114162,141.088501,47.187550,105.848953,178.867599,84.100777,-179.676895,139.651398,49.530640,239.640228
1103,18.383333,-0.288576,42.808086,-0.114010,141.088715,47.187252,105.847618,-179.014328,83.920845,178.204865,139.631088,49.531208,239.855240
1104,18.400000,-0.288386,42.805256,-0.112678,141.087418,47.188694,105.847572,179.514359,83.959801,179.779449,139.605499,49.515297,240.092728
1105,18.416667,-0.288108,42.803818,-0.114646,141.089218,47.187988,105.848633,179.618423,84.002319,179.462967,139.590149,49.493526,240.326736
1106,18.433333,-0.293801,42.804459,-0.109803,141.088562,47.186924,105.848328,175.213226,84.338638,-176.208023,139.570663,49.497978,240.547592
1107,18.450000,-0.282413,42.816593,-0.125149,141.087006,47.189873,105.848572,178.669327,84.130020,-179.390991,139.545776,49.489468,240.771866
1108,18.466667,-0.292594,42.803551,-0.112953,141.088181,47.188412,105.848991,177.897110,84.137703,-178.582672,139.518906,49.474663,241.004272
1109,18.483333,-0.288727,42.804863,-0.112381,141.088104,47.187622,105.848358,177.497726,84.102478,-178.723724,139.500061,49.471020,241.233902
1110,18.500000,-0.286794,42.805714,-0.109780,141.087433,47.187954,105.847786,-179.409134,84.079826,178.483963,139.477188,49.469166,241.459320
1111,18.516667,-0.276833,42.807392,-0.117581,141.088409,47.188061,105.847992,179.422806,84.157455,179.581680,139.469391,49.458496,241.691971
1112,18.533333,-0.284358,42.804623,-0.111565,141.087814,47.186893,105.848228,178.367371,84.230309,-179.331146,139.446991,49.451908,241.924698
1113,18.550000,-0.283246,42.807259,-0.120828,141.087265,47.188911,105.848312,-178.896133,84.269096,178.089783,139.426117,49.470966,242.137177
1114,18.566667,-0.286508,42.800793,-0.112327,141.088120,47.187241,105.848503,177.933395,84.224960,-178.806717,139.397583,49.460648,242.371368
1115,18.583333,-0.284996,42.807178,-0.118498,141.088318,47.187355,105.847870,177.786835,84.197990,-178.691528,139.380737,49.460602,242.602875
1116,18.600000,-0.287964,42.809311,-0.114381,141.088028,47.189037,105.847885,178.579483,84.165031,-179.545746,139.368179,49.471428,242.823059
1117,18.616667,-0.278423,42.807980,-0.113019,141.088348,47.186779,105.848351,179.712143,84.206856,179.427917,139.356583,49.472485,243.058426
1118,18.633333,-0.283220,42.804501,-0.116657,141.088181,47.187244,105.848656,179.352081,84.192680,179.889862,139.346436,49.475185,243.281479
1119,18.650000,-0.286639,42.804367,-0.111823,141.086884,47.190308,105.849098,177.723526,84.189560,-178.603790,139.299225,49.490799,243.507248
1120,18.666667,-0.293623,42.800098,-0.111335,141.088135,47.186924,105.848251,178.427856,84.152374,-179.400024,139.303802,49.486351,243.738556
1121,18.683333,-0.284219,42.801517,-0.114508,141.087524,47.187759,105.847992,178.792953,84.189346,-179.656067,139.285248,49.494778,243.967178
1122,18.700000,-0.281688,42.811146,-0.117087,141.087860,47.188232,105.847183,-178.270279,84.096718,177.309464,139.262207,49.506317,244.192261
1123,18.716667,-0.276057,42.809349,-0.124198,141.088135,47.186916,105.847382,179.563309,84.157791,179.748032,139.257446,49.505833,244.424515
1124,18.733333,-0.287133,42.802139,-0.110721,141.089050,47.187416,105.848289,-179.824615,84.165009,179.139435,139.227371,49.503532,244.657166
1125,18.750000,-0.292100,42.812363,-0.122344,141.088272,47.189159,105.848000,177.192993,84.218437,-178.202850,139.222748,49.516151,244.881149
1126,18.766667,-0.288729,42.799442,-0.110279,141.088470,47.187393,105.848656,179.457321,84.094872,179.899429,139.196899,49.522888,245.113617
1127,18.783333,-0.276987,42.810143,-0.124640,141.088318,47.186832,105.847717,-179.966370,84.236855,179.398834,139.177628,49.522163,245.350464
1128,18.800000,-0.294119,42.808075,-0.113016,141.087585,47.187851,105.848190,177.617325,84.359711,-178.377533,139.176590,49.538292,245.577103
1129,18.816667,-0.287352,42.807674,-0.121070,141.088058,47.186886,105.847740,179.636459,84.252731,179.394974,139.157288,49.546841,245.802185
1130,18.833333,-0.283931,42.809975,-0.113611,141.089035,47.187492,105.848373,177.618393,84.177734,-178.528244,139.133331,49.548798,246.040253
1131,18.850000,-0.287805,42.810375,-0.114474,141.087830,47.189564,105.848763,177.611633,84.394669,-178.788193,139.126892,49.560978,246.265060
1132,18.866667,-0.289402,42.803364,-0.108978,141.088821,47.188004,105.848015,179.071838,84.298676,179.958664,139.114792,49.578110,246.494034
1133,18.883333,-0.278957,42.809914,-0.119952,141.088287,47.186844,105.848000,-179.757065,84.372581,178.772202,139.108612,49.577507,246.726685
1134,18.900000,-0.287452,42.809513,-0.113548,141.087082,47.190372,105.847992,175.873840,84.323761,-176.749374,139.086731,49.592133,246.959930
1135,18.916667,-0.288255,42.799606,-0.112302,141.088028,47.187199,105.848244,176.301224,-81.309624,-1.691977,139.079971,49.608494,247.185135
1136,18.933333,-0.286454,42.803032,-0.109064,141.088455,47.187511,105.848053,178.682556,84.261101,-179.448547,139.070969,49.616413,247.416763
1137,18.950000,-0.287999,42.805489,-0.116697,141.087799,47.189445,105.847908,177.498703,84.272011,-178.183670,139.052170,49.643314,247.643997
1138,18.966667,-0.289865,42.809452,-0.114236,141.088943,47.187107,105.847786,175.446915,84.463638,-176.463547,139.042603,49.646889,247.878098
1139,18.983333,-0.288331,42.805317,-0.115363,141.087799,47.189121,105.848923,179.421402,84.267502,179.894745,139.044159,49.670609,248.109985
1140,19.000000,-0.289903,42.808804,-0.115793,141.087585,47.189247,105.847595,177.365143,84.473923,-178.079147,139.045410,49.696957,248.329025
1141,19.016667,-0.283164,42.813599,-0.118422,141.088425,47.189049,105.848763,177.645493,84.159012,-178.585632,139.018738,49.717369,248.559448
1142,19.033333,-0.288652,42.808445,-0.116617,141.087326,47.189503,105.848862,179.684097,84.206367,179.526199,139.015274,49.741344,248.788452
1143,19.050000,-0.285012,42.803394,-0.115099,141.087967,47.189026,105.848396,178.849747,84.133469,-179.695389,139.014526,49.758385,249.020004
1144,19.066667,-0.289525,42.802490,-0.108774,141.089203,47.186913,105.847740,-179.951492,84.291809,179.309631,139.018921,49.792759,249.245193
1145,19.083333,-0.273397,42.811302,-0.122557,141.088364,47.188248,105.847755,-179.358826,84.240913,178.383209,139.017517,49.809334,249.472427
1146,19.100000,-0.278590,42.810886,-0.118931,141.087448,47.188782,105.847572,177.957855,84.231445,-178.760498,138.998932,49.829132,249.704239
1147,19.116667,-0.286319,42.807266,-0.107024,141.089218,47.187660,105.847862,177.630997,84.393303,-178.627609,139.013092,49.854225,249.930618
1148,19.133333,-0.287009,42.812424,-0.111971,141.088013,47.188004,105.847946,178.339905,84.199226,-179.343948,139.003738,49.871334,250.159744
1149,19.150000,-0.288686,42.809399,-0.114762,141.088516,47.189137,105.847969,175.693893,84.299812,-176.244354,139.003036,49.892391,250.391296
1150,19.166667,-0.286684,42.804871,-0.108244,141.088806,47.187580,105.847595,176.785507,84.235733,-177.699524,139.003723,49.898796,250.623413
1151,19.183333,-0.283824,42.807999,-0.116115,141.088364,47.189831,105.848991,177.657196,84.097397,-178.556808,138.997070,49.923534,250.850891
1152,19.200000,-0.289890,42.808353,-0.116530,141.088303,47.189140,105.848274,177.829025,84.172180,-178.242432,139.002319,49.943352,251.076920
1153,19.216667,-0.283777,42.800915,-0.111761,141.089554,47.187798,105.848015,178.004822,84.105682,-178.625137,139.006317,49.951164,251.312927
1154,19.233333,-0.284680,42.810085,-0.118395,141.088165,47.187881,105.847969,-178.054626,83.938644,177.434097,139.009598,49.968525,251.540085
1155,19.250000,-0.283581,42.811935,-0.115898,141.087540,47.189438,105.848061,-179.865616,84.084267,178.916565,139.023956,49.977993,251.775604
1156,19.266667,-0.283259,42.806602,-0.109058,141.088730,47.188194,105.848145,177.487518,84.188309,-177.927032,139.022995,49.994095,252.004868
1157,19.283333,-0.291959,42.806198,-0.115460,141.088287,47.188995,105.848076,179.074020,83.977737,-179.961761,139.014664,49.997528,252.241776
1158,19.300000,-0.289980,42.809776,-0.112956,141.087570,47.189487,105.847801,177.302155,84.068527,-178.426086,139.021851,50.010635,252.471710
1159,19.316667,-0.285150,42.803074,-0.116897,141.089050,47.188549,105.848457,175.185242,84.133942,-176.082428,139.023102,50.017929,252.701263
1160,19.333333,-0.277947,42.807961,-0.119191,141.087784,47.188370,105.848122,177.385254,84.066376,-178.214752,139.040115,50.028549,252.930374
1161,19.350000,-0.288978,42.813831,-0.118043,141.087845,47.188251,105.847359,178.267181,84.033783,-179.184586,139.060608,50.034637,253.163620
1162,19.366667,-0.282006,42.811855,-0.121556,141.088104,47.188335,105.848053,-178.199799,83.914490,176.942291,139.053696,50.045540,253.390625
1163,19.383333,-0.289859,42.811783,-0.121134,141.088699,47.187767,105.848404,178.918991,-81.363342,0.820911,139.064621,50.053448,253.622177
1164,19.400000,-0.284587,42.814247,-0.116377,141.087891,47.189095,105.848381,178.043259,83.943161,-178.886337,139.063263,50.059319,253.854553
1165,19.416667,-0.282338,42.808105,-0.116113,141.088104,47.188251,105.848251,179.477768,83.905487,179.238281,139.062607,50.056755,254.091049
1166,19.433333,-0.290621,42.809750,-0.112336,141.088028,47.188374,105.847359,-178.798874,83.818146,177.554642,139.087357,50.082123,254.309875
1167,19.450000,-0.284781,42.817600,-0.120431,141.087967,47.188633,105.847847,177.657471,-81.544197,-0.454901,139.093430,50.090313,254.537659
1168,19.466667,-0.291797,42.801502,-0.110238,141.089188,47.187496,105.847885,178.894226,83.970612,-179.755127,139.115021,50.095062,254.765366
1169,19.483333,-0.288513,42.809761,-0.116520,141.088409,47.187363,105.847809,179.774918,84.052956,179.441391,139.125031,50.103806,254.996368
1170,19.500000,-0.290329,42.808960,-0.113632,141.087494,47.190285,105.848930,-179.096909,83.892944,178.267319,139.132904,50.106533,255.221390
1171,19.516667,-0.288888,42.804646,-0.113693,141.088837,47.186577,105.848053,178.102814,84.022110,-178.839783,139.114899,50.112270,255.451889
1172,19.533333,-0.289219,42.807796,-0.112891,141.087891,47.188412,105.848274,177.602585,83.888374,-178.393417,139.121689,50.106262,255.682281
1173,19.550000,-0.285808,42.813786,-0.114992,141.087204,47.189243,105.848183,-179.288101,83.993004,178.639999,139.149292,50.120693,255.904861
1174,19.566667,-0.286140,42.804565,-0.112083,141.088181,47.188599,105.848785,-178.131195,83.756294,177.291718,139.154785,50.124287,256.127441
1175,19.583333,-0.286794,42.806225,-0.114871,141.088074,47.187866,105.848404,-179.202789,83.940323,178.592407,139.171906,50.133957,256.350220
1176,19.600000,-0.284235,42.809654,-0.112094,141.087692,47.188717,105.847862,179.867630,83.934006,179.485809,139.179871,50.131977,256.581940
1177,19.616667,-0.283500,42.806664,-0.110110,141.087799,47.188271,105.848381,179.940857,84.078232,179.396866,139.190201,50.136566,256.805908
1178,19.633333,-0.277935,42.812828,-0.117650,141.088379,47.188435,105.848732,-179.981567,83.960426,179.244629,139.185745,50.135708,257.032898
1179,19.650000,-0.285602,42.809963,-0.113056,141.087708,47.188393,105.847801,-179.468292,83.930824,178.769684,139.183121,50.142925,257.257050
1180,19.666667,-0.286307,42.811108,-0.115767,141.088013,47.188721,105.848289,-178.813965,84.037872,178.181091,139.183884,50.139851,257.489746
1181,19.683333,-0.282506,42.809429,-0.118037,141.087906,47.189110,105.847839,-178.833328,83.883354,178.031555,139.212738,50.141453,257.718903
1182,19.700000,-0.294027,42.805153,-0.112127,141.087860,47.189003,105.847908,-178.712830,84.038223,177.871796,139.208786,50.135178,257.950897
1183,19.716667,-0.284085,42.813335,-0.115822,141.087540,47.188793,105.849609,-177.912659,84.002625,177.418533,139.221268,50.147224,258.172882
1184,19.733333,-0.287071,42.810925,-0.116498,141.088074,47.187145,105.848549,-177.137695,84.076866,176.483887,139.223389,50.146812,258.397949
1185,19.750000,-0.280841,42.810043,-0.115440,141.087311,47.189201,105.847908,-176.607895,84.073090,176.021042,139.229782,50.141899,258.633820
1186,19.766667,-0.285513,42.803474,-0.110702,141.088623,47.188629,105.848709,-178.181900,84.081863,177.289886,139.224548,50.125271,258.869751
1187,19.783333,-0.292512,42.798897,-0.109548,141.088638,47.186981,105.847618,-177.463272,84.012375,176.642395,139.225845,50.118977,259.107239
1188,19.800000,-0.277602,42.814426,-0.117383,141.086975,47.189445,105.847755,175.198273,-81.533226,-3.165501,139.221115,50.118412,259.331299
1189,19.816667,-0.283228,42.806923,-0.115296,141.088226,47.186543,105.847321,-175.412598,84.223984,174.510010,139.220398,50.122612,259.556824
1190,19.833333,-0.291848,42.802448,-0.109685,141.088470,47.187954,105.848312,-176.945953,84.095451,175.837479,139.205948,50.105320,259.792572
1191,19.850000,-0.284422,42.810581,-0.118056,141.087204,47.188759,105.847595,-176.614334,84.030525,175.545822,139.209976,50.096302,260.029572
1192,19.866667,-0.290139,42.811043,-0.119178,141.088348,47.187252,105.848518,177.855515,-81.206863,-0.436767,139.205444,50.091450,260.256500
1193,19.883333,-0.287454,42.810036,-0.114200,141.088425,47.187405,105.848801,-174.288528,84.124672,173.778275,139.195435,50.091286,260.484558
1194,19.900000,-0.286530,42.815193,-0.113396,141.087418,47.189339,105.848518,-176.666687,84.073586,175.842209,139.183945,50.087811,260.717926
1195,19.916667,-0.288484,42.807076,-0.118997,141.088760,47.188240,105.848656,-176.392670,84.353226,175.606003,139.185333,50.075932,260.957001
1196,19.933333,-0.286995,42.808926,-0.110422,141.088638,47.188698,105.848625,-176.773071,84.303192,176.022644,139.176559,50.070030,261.193054
1197,19.950000,-0.281149,42.813370,-0.121250,141.087891,47.189079,105.848381,-177.594742,84.400574,176.905518,139.160004,50.069382,261.422668
1198,19.966667,-0.285795,42.803810,-0.113553,141.088043,47.187183,105.848099,-176.914581,84.276161,176.297546,139.147446,50.080437,261.649170
1199,19.983333,-0.285084,42.807564,-0.117892,141.088287,47.188602,105.849266,-174.837708,84.303070,174.107239,139.136734,50.073196,261.885895
1200,20.000000,-0.287400,42.808270,-0.118303,141.088226,47.190559,105.849136,-177.242462,84.240662,176.476776,139.113953,50.067936,262.130035
1201,20.016667,-0.284055,42.801613,-0.113759,141.089203,47.187469,105.848251,-177.536835,84.426727,176.829803,139.097565,50.063766,262.361359
1202,20.033333,-0.287324,42.804886,-0.115772,141.088318,47.188461,105.849144,-176.944275,84.318535,176.574768,139.070480,50.072659,262.593018
1203,20.050000,-0.289843,42.806259,-0.113491,141.087692,47.189228,105.848602,-174.427979,84.293900,173.636261,139.048248,50.063015,262.831146
1204,20.066667,-0.280422,42.813152,-0.123008,141.088654,47.187965,105.848183,176.129303,-81.057213,-1.917173,139.041718,50.068562,263.062164
1205,20.083333,-0.288103,42.804817,-0.118827,141.088165,47.188335,105.848244,-177.511215,84.507675,176.699326,139.018219,50.064232,263.299500
1206,20.100000,-0.286172,42.811340,-0.116922,141.088516,47.188175,105.847786,-177.245178,84.521210,176.414429,138.995499,50.067497,263.534790
1207,20.116667,-0.285068,42.803913,-0.114969,141.089462,47.186333,105.848434,-177.267303,84.574295,176.958969,138.968628,50.069283,263.765686
1208,20.133333,-0.279175,42.812428,-0.117337,141.088715,47.185741,105.847610,-179.304535,84.509224,178.406570,138.954620,50.068020,263.999725
1209,20.150000,-0.291806,42.809391,-0.112612,141.088272,47.190075,105.848572,179.481415,84.667343,179.953094,138.929688,50.066727,264.232697
1210,20.166667,-0.284703,42.813259,-0.120560,141.088882,47.188133,105.848930,178.027115,84.547546,-178.980301,138.912506,50.056213,264.467865
1211,20.183333,-0.281170,42.805145,-0.112876,141.089081,47.187923,105.849091,-176.895706,84.483887,176.122330,138.876801,50.070850,264.693451
1212,20.200000,-0.283774,42.813820,-0.112515,141.087219,47.187542,105.847786,-179.424789,84.563217,178.427338,138.855164,50.057281,264.934570
1213,20.216667,-0.286569,42.807011,-0.115788,141.089554,47.187500,105.848587,-178.936340,84.798599,178.184509,138.841705,50.058807,265.170197
1214,20.233333,-0.278890,42.811184,-0.117118,141.088898,47.188084,105.848564,178.701691,84.647583,-179.438400,138.801086,50.047134,265.405273
1215,20.250000,-0.281143,42.809788,-0.113589,141.088196,47.189247,105.848679,-175.417328,84.551987,174.974823,138.785233,50.056774,265.634125
1216,20.266667,-0.286398,42.807461,-0.113200,141.088089,47.187592,105.848015,-178.991760,84.479713,178.233337,138.750107,50.049313,265.867035
1217,20.283333,-0.291365,42.806061,-0.115915,141.088562,47.187126,105.847786,-178.135025,84.500656,177.413025,138.730347,50.043274,266.101318
1218,20.300000,-0.290513,42.805832,-0.114759,141.088181,47.188026,105.847893,178.567200,84.627579,-179.280106,138.705597,50.032570,266.341339
1219,20.316667,-0.296923,42.803978,-0.106883,141.088531,47.188492,105.848740,178.573273,84.539749,-179.234863,138.686951,50.023781,266.570618
1220,20.333333,-0.283187,42.810261,-0.112255,141.088211,47.186584,105.847977,-178.458939,84.411819,177.784973,138.662582,50.028126,266.797668
1221,20.350000,-0.291222,42.814022,-0.116044,141.088257,47.188671,105.847839,-179.106339,84.536674,178.273972,138.638657,50.012440,267.033234
1222,20.366667,-0.283577,42.805344,-0.117777,141.089249,47.187538,105.847931,178.432404,84.543037,-179.000122,138.629181,50.004948,267.269989
1223,20.383333,-0.288359,42.807980,-0.111325,141.087814,47.187580,105.847397,177.954529,84.570305,-178.875656,138.613876,49.983799,267.507446
1224,20.400000,-0.284938,42.808022,-0.113006,141.087448,47.187840,105.847443,179.280502,84.500885,-179.913605,138.585495,49.974220,267.748322
1225,20.416667,-0.285373,42.808834,-0.112758,141.088074,47.187256,105.847046,-179.136917,84.405327,178.355392,138.565384,49.966221,267.976318
1226,20.433333,-0.284264,42.804138,-0.110713,141.088562,47.187382,105.847740,179.206131,84.548660,179.887238,138.547226,49.961090,268.210541
