Format Version,1.23,Take Name,OneMeterForward_013,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-05-31 10.50.37.064 AM,Capture Start Frame,11580522,Total Frames in Take,1286,Total Exported Frames,1286,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
915,15.250000,-0.027633,-0.001142,0.063771,1.292728,1.349702,1.111787,1.401901,10.137254,-4.319291,1.249783,1.355099,1.948572
916,15.266667,-0.030171,-0.002776,0.064481,1.292722,1.349699,1.111781,1.374577,10.084991,-4.210536,1.250139,1.354784,1.948718
917,15.283333,0.899505,-4.020916,-179.917023,1.292693,1.349720,1.111811,1.557985,10.256605,-4.254513,1.250584,1.354468,1.948642
918,15.300000,-0.025460,-0.002293,0.063429,1.292728,1.349705,1.111785,1.492888,10.207389,-4.130467,1.250931,1.354273,1.948853
919,15.316667,-0.028928,-0.001607,0.063420,1.292723,1.349703,1.111779,1.201988,9.995643,-4.059451,1.251283,1.354163,1.949154
920,15.333333,-0.027523,-0.002015,0.064245,1.292726,1.349705,1.111780,1.241472,10.150200,-4.023786,1.251791,1.354077,1.949303
921,15.350000,-0.025453,-0.000411,0.062559,1.292727,1.349704,1.111785,1.297734,10.174092,-3.781718,1.252217,1.354101,1.949488
922,15.366667,-0.032175,-0.002126,0.065091,1.292726,1.349701,1.111777,0.390451,10.063984,-3.823107,1.252565,1.354343,1.949652
923,15.383333,-0.030016,0.002152,0.064053,1.292728,1.349707,1.111784,0.338745,10.025226,-3.607466,1.252965,1.354566,1.949866
924,15.400000,-0.025835,-0.000004,0.063694,1.292728,1.349706,1.111784,0.417688,9.961320,-3.690575,1.253401,1.354904,1.950054
925,15.416667,-0.031193,-0.000399,0.064034,1.292724,1.349705,1.111776,0.618332,9.847070,-3.327189,1.253796,1.355364,1.950306
926,15.433333,-0.031103,0.001174,0.063285,1.292727,1.349708,1.111783,0.576497,9.788187,-3.246191,1.254203,1.355844,1.950448
927,15.450000,-0.026869,-0.000799,0.063579,1.292728,1.349708,1.111786,0.159512,9.945319,-3.378010,1.254611,1.356436,1.950349
928,15.466667,-0.031489,0.001151,0.064580,1.292721,1.349701,1.111778,0.297251,9.874832,-3.216639,1.254965,1.357110,1.950621
929,15.483333,0.899829,-4.022211,-179.915176,1.292694,1.349717,1.111806,0.356670,9.841922,-3.090075,1.255333,1.357785,1.950616
930,15.500000,-0.025840,-0.000786,0.066179,1.292728,1.349705,1.111790,0.293414,9.725672,-3.127163,1.255598,1.358487,1.950929
931,15.516667,-0.032584,-0.001196,0.064898,1.292723,1.349706,1.111783,-3.983350,-5.563370,177.203827,1.256141,1.359728,1.950641
932,15.533333,-0.020106,0.007177,0.053149,1.292677,1.349790,1.111795,0.155657,9.839104,-3.138758,1.256209,1.360053,1.951164
933,15.550000,-0.028032,-0.000025,0.064309,1.292732,1.349705,1.111788,0.196454,9.873619,-2.762877,1.256386,1.360922,1.951375
934,15.566667,-0.033335,0.000199,0.064803,1.292722,1.349699,1.111777,0.289728,9.939491,-2.721201,1.256633,1.361699,1.951446
935,15.583333,-0.028257,-0.003013,0.064312,1.292722,1.349703,1.111782,0.530275,9.948674,-2.626676,1.256881,1.362465,1.951533
936,15.600000,-0.024313,-0.000776,0.065789,1.292725,1.349708,1.111789,0.564628,9.962567,-2.506163,1.256987,1.363206,1.951644
937,15.616667,-0.029492,-0.002754,0.063760,1.292719,1.349697,1.111781,1.300459,10.028570,-2.452024,1.257021,1.363808,1.952024
938,15.633333,-0.029095,-0.002875,0.067624,1.292728,1.349709,1.111784,-2.195899,-5.243581,177.871826,1.257082,1.364376,1.952463
939,15.650000,-0.021991,-0.012360,0.070075,1.292710,1.349712,1.111801,-0.346056,-5.182056,177.804825,1.257102,1.364757,1.953106
940,15.666667,-0.053497,0.017201,0.051677,1.292690,1.349718,1.111810,0.937030,-5.159261,177.893433,1.257049,1.365153,1.953859
941,15.683333,-0.028140,-0.000558,0.066067,1.292725,1.349704,1.111781,2.083091,-5.227788,177.724823,1.256957,1.365540,1.954852
942,15.700000,-0.028376,0.000274,0.063945,1.292729,1.349704,1.111781,8.129213,10.128014,-2.719334,1.256883,1.365922,1.956034
943,15.716667,-0.027081,-0.001466,0.064161,1.292723,1.349705,1.111777,2.993158,-5.040940,177.235855,1.256792,1.366397,1.957400
944,15.733333,-0.030090,-0.001532,0.062923,1.292720,1.349699,1.111778,2.761973,-5.035808,176.966949,1.256681,1.366782,1.959081
945,15.750000,-0.031657,-0.000375,0.065451,1.292726,1.349707,1.111779,2.491830,-4.988949,176.748398,1.256525,1.367140,1.961063
946,15.766667,-0.031367,-0.003103,0.064896,1.292722,1.349703,1.111774,2.456575,-5.033943,176.702713,1.256375,1.367439,1.963467
947,15.783333,-0.028155,-0.001110,0.065238,1.292724,1.349707,1.111782,8.014600,10.128156,-3.515006,1.256144,1.367639,1.966175
948,15.800000,-0.026186,-0.000039,0.063351,1.292730,1.349707,1.111784,8.057595,10.195732,-3.321445,1.255913,1.367713,1.969255
949,15.816667,-0.024572,0.005283,0.074133,1.292748,1.349714,1.111766,2.887945,-4.922606,177.020782,1.255683,1.367712,1.972678
950,15.833333,-0.027591,0.000040,0.064100,1.292723,1.349711,1.111784,8.654664,10.305655,-3.315430,1.255497,1.367623,1.976425
951,15.850000,-0.027986,-0.001970,0.063654,1.292723,1.349702,1.111783,8.704997,10.381764,-3.250858,1.255334,1.367488,1.980515
952,15.866667,-0.031476,0.001782,0.064938,1.292720,1.349702,1.111778,3.104915,-4.808385,176.733795,1.255189,1.367287,1.984853
953,15.883333,-0.031642,-0.001802,0.065407,1.292722,1.349704,1.111782,2.601173,-4.749163,176.545578,1.255077,1.367089,1.989521
954,15.900000,-0.030135,-0.000196,0.063262,1.292733,1.349705,1.111789,7.759157,10.475549,-3.917696,1.254980,1.366816,1.994475
955,15.916667,-0.047426,0.017078,0.051525,1.292693,1.349715,1.111815,1.864461,-4.715899,176.334824,1.254833,1.366476,1.999768
956,15.933333,-0.031324,0.000085,0.063316,1.292727,1.349706,1.111788,1.561624,-4.665379,176.352081,1.254648,1.366127,2.005324
957,15.950000,-0.026264,-0.000025,0.064203,1.292730,1.349704,1.111789,1.113703,-4.746237,176.501465,1.254529,1.365657,2.011170
958,15.966667,-0.030646,-0.003419,0.065685,1.292721,1.349707,1.111788,6.279942,10.405785,-3.758958,1.254389,1.365146,2.017268
959,15.983333,-0.029601,-0.001305,0.062771,1.292727,1.349702,1.111787,0.857785,-4.709353,176.463699,1.254280,1.364730,2.023600
960,16.000000,-0.025447,0.003001,0.063031,1.292726,1.349705,1.111788,6.196449,10.447243,-3.743732,1.254311,1.364259,2.030162
961,16.016667,-0.032122,-0.002539,0.065482,1.292724,1.349699,1.111780,0.129898,-4.795290,176.361893,1.254272,1.363848,2.036868
962,16.033333,0.900757,-4.023689,-179.917084,1.292699,1.349715,1.111815,-0.449180,-4.807623,176.237350,1.254311,1.363492,2.043791
963,16.050000,-0.027238,-0.000380,0.065479,1.292729,1.349708,1.111792,-0.755629,-4.865422,176.133499,1.254323,1.363097,2.050906
964,16.066667,-0.032635,-0.002507,0.066453,1.292723,1.349696,1.111776,-1.008493,-5.002316,176.087646,1.254359,1.362754,2.058202
965,16.083333,-0.030800,0.000338,0.063881,1.292728,1.349702,1.111779,4.469190,10.108550,-4.189016,1.254474,1.362424,2.065653
966,16.100000,-0.028570,-0.003595,0.064436,1.292730,1.349706,1.111786,-1.443609,-5.094549,176.099121,1.254544,1.362302,2.073201
967,16.116667,-0.050856,0.019797,0.051526,1.292694,1.349709,1.111806,-1.587824,-5.112958,176.217789,1.254696,1.362124,2.080868
968,16.133333,-0.029543,-0.000767,0.064270,1.292719,1.349701,1.111777,-1.867893,-5.352639,176.342087,1.254860,1.362091,2.088628
969,16.150000,-0.027094,0.000360,0.063243,1.292729,1.349699,1.111782,-2.018086,-5.431142,176.360321,1.255079,1.362136,2.096437
970,16.166667,-0.030258,-0.002819,0.065142,1.292722,1.349703,1.111777,-2.453923,-5.546876,176.317795,1.255267,1.362192,2.104294
971,16.183333,-0.026576,-0.000092,0.064807,1.292722,1.349695,1.111777,-2.815969,-5.565752,176.228363,1.255508,1.362341,2.112225
972,16.200000,-0.027867,-0.000882,0.063158,1.292729,1.349703,1.111790,-3.116505,-5.701784,176.312134,1.255804,1.362547,2.120204
973,16.216667,-0.028213,0.003094,0.061290,1.292722,1.349708,1.111781,-3.169896,-5.849365,176.334793,1.256124,1.362761,2.128251
974,16.233333,-0.031556,-0.001717,0.063319,1.292722,1.349703,1.111782,-3.359904,-5.917970,176.367828,1.256466,1.362958,2.136254
975,16.250000,-0.028349,-0.001808,0.063976,1.292727,1.349700,1.111788,-3.496252,-5.968921,176.396835,1.256743,1.363308,2.144306
976,16.266667,-0.053165,0.016678,0.052283,1.292691,1.349714,1.111811,-3.831997,-6.041676,176.402847,1.257127,1.363541,2.152293
977,16.283333,-0.029826,-0.001881,0.065034,1.292726,1.349703,1.111787,-3.889778,-6.135945,176.495468,1.257478,1.363822,2.160296
978,16.300000,-0.027236,-0.002147,0.062139,1.292727,1.349701,1.111787,-4.032245,-6.141495,176.551071,1.257841,1.364094,2.168330
979,16.316667,-0.046413,0.018814,0.051523,1.292693,1.349713,1.111812,-4.146796,-6.242682,176.582611,1.258254,1.364294,2.176245
980,16.333333,-0.029688,0.000180,0.063525,1.292723,1.349706,1.111788,-4.414226,-6.299395,176.612915,1.258594,1.364544,2.184247
981,16.350000,-0.029203,0.000429,0.063592,1.292729,1.349704,1.111786,-4.590391,-6.355512,176.679642,1.259014,1.364659,2.192126
982,16.366667,0.899354,-4.021606,-179.916733,1.292696,1.349719,1.111814,-4.585558,-6.394514,176.727066,1.259354,1.364781,2.199983
983,16.383333,-0.028806,-0.000207,0.065220,1.292727,1.349698,1.111780,-4.688029,-6.384301,176.841644,1.259779,1.364765,2.207758
984,16.400000,-0.026863,-0.002202,0.062823,1.292730,1.349705,1.111791,-4.770699,-6.446580,176.964111,1.260102,1.364814,2.215580
985,16.416667,-0.030178,-0.001187,0.062987,1.292722,1.349701,1.111781,-5.044598,-6.416720,177.125229,1.260534,1.364753,2.223299
986,16.433333,0.901549,-4.022948,-179.913254,1.292694,1.349719,1.111809,-4.349447,-6.507561,177.084900,1.260914,1.364555,2.230937
987,16.450000,-0.028889,0.000122,0.063903,1.292729,1.349707,1.111788,-4.885175,-6.623734,177.104660,1.261222,1.364478,2.238581
988,16.466667,-0.048418,0.019713,0.051070,1.292695,1.349718,1.111809,-4.765136,-6.569124,177.024155,1.261508,1.364399,2.246224
989,16.483333,-0.032384,0.001332,0.063401,1.292721,1.349701,1.111776,-4.759380,-6.690598,176.996872,1.261814,1.364192,2.253711
990,16.500000,-0.028418,-0.000173,0.065239,1.292730,1.349708,1.111785,-4.658705,-6.682700,176.956955,1.262168,1.363957,2.261111
991,16.516667,-0.050427,0.019708,0.049365,1.292688,1.349715,1.111808,-4.536189,-6.745465,177.078430,1.262406,1.363849,2.268521
992,16.533333,-0.029925,0.000066,0.063352,1.292723,1.349703,1.111781,-4.438229,-6.789081,177.136612,1.262725,1.363616,2.275865
993,16.550000,-0.027048,0.000601,0.064428,1.292731,1.349705,1.111792,-4.644297,-6.847291,177.171921,1.262969,1.363531,2.283165
994,16.566667,-0.031590,0.001785,0.063713,1.292725,1.349701,1.111781,-4.285882,-6.929407,177.026672,1.263136,1.363413,2.290416
995,16.583333,-0.050221,0.017230,0.052340,1.292692,1.349718,1.111814,-4.704392,-7.000374,177.060150,1.263374,1.363325,2.297602
996,16.600000,-0.028895,-0.001509,0.064608,1.292732,1.349707,1.111792,-4.558058,-6.981768,177.017273,1.263581,1.363294,2.304748
997,16.616667,-0.030464,-0.001558,0.065509,1.292718,1.349704,1.111780,1.012454,8.185740,-3.020844,1.263743,1.363259,2.311846
998,16.633333,-0.027337,-0.000273,0.063495,1.292720,1.349700,1.111786,1.115502,8.103113,-3.074612,1.263856,1.363306,2.318944
999,16.650000,-0.028269,0.000016,0.063387,1.292729,1.349709,1.111795,-4.323845,-7.105109,177.013184,1.264043,1.363381,2.325972
1000,16.666667,-0.031101,0.000992,0.064935,1.292722,1.349699,1.111782,-4.524984,-6.949137,176.847717,1.264156,1.363528,2.332901
1001,16.683333,-0.027975,-0.000657,0.066134,1.292721,1.349700,1.111783,-4.370658,-7.124343,177.017075,1.264280,1.363591,2.339847
1002,16.700000,-0.026918,-0.000387,0.064449,1.292730,1.349704,1.111789,-4.387167,-7.138841,177.013123,1.264381,1.363770,2.346718
1003,16.716667,-0.030841,-0.000079,0.064513,1.292720,1.349700,1.111778,-4.409100,-7.217780,176.982727,1.264483,1.363894,2.353558
1004,16.733333,-0.023587,0.004958,0.075329,1.292746,1.349714,1.111769,-4.819956,-7.170247,176.928726,1.264482,1.364095,2.360340
1005,16.750000,-0.028146,0.001270,0.061492,1.292733,1.349706,1.111792,-4.609714,-7.150266,176.958939,1.264634,1.364206,2.367108
1006,16.766667,-0.029608,0.000852,0.065689,1.292721,1.349698,1.111777,-4.403221,-7.184549,176.915436,1.264684,1.364318,2.373867
1007,16.783333,-0.027242,-0.001315,0.063909,1.292726,1.349701,1.111778,-4.494432,-7.072660,176.666519,1.264734,1.364469,2.380517
1008,16.800000,-0.026259,0.000149,0.065255,1.292727,1.349704,1.111784,-4.659096,-7.268777,176.836975,1.264709,1.364717,2.387156
1009,16.816667,-0.032042,-0.001145,0.063975,1.292722,1.349705,1.111782,-5.104254,-7.275361,176.842865,1.264878,1.365075,2.393586
1010,16.833333,-0.031190,0.000432,0.065596,1.292723,1.349705,1.111781,-6.567699,-7.230052,176.518341,1.264940,1.365251,2.399677
1011,16.850000,-0.028614,-0.000376,0.063833,1.292733,1.349707,1.111786,-8.567220,-7.350166,176.396423,1.264867,1.365735,2.405732
1012,16.866667,-0.030363,0.000915,0.063640,1.292717,1.349712,1.111782,-10.273420,-7.312620,176.305161,1.264942,1.366031,2.411464
1013,16.883333,-0.028726,0.000101,0.066430,1.292716,1.349707,1.111783,-11.345141,-7.214159,176.291016,1.265056,1.366247,2.416922
1014,16.900000,-0.028788,-0.003035,0.064714,1.292729,1.349705,1.111784,-12.308292,-7.233555,176.500977,1.265076,1.366443,2.422213
1015,16.916667,-0.030691,-0.002088,0.066301,1.292727,1.349703,1.111781,-12.558391,-7.393653,176.808350,1.265030,1.366549,2.427281
1016,16.933333,-0.029486,-0.001001,0.065246,1.292727,1.349707,1.111784,-12.553421,-7.439363,177.136948,1.264996,1.366589,2.432031
1017,16.950000,-0.026835,-0.001645,0.063578,1.292732,1.349711,1.111791,-11.832915,-7.561834,177.459946,1.265025,1.366478,2.436331
1018,16.966667,-0.031099,-0.000577,0.064386,1.292723,1.349707,1.111780,-6.133504,7.674851,-2.644184,1.264993,1.366461,2.440361
1019,16.983333,-0.029310,-0.001663,0.064763,1.292722,1.349704,1.111784,-11.660996,-7.360731,177.088135,1.265031,1.366443,2.443957
1020,17.000000,-0.026905,-0.000739,0.065333,1.292731,1.349711,1.111791,-6.087820,7.808236,-2.995572,1.265074,1.366355,2.447121
1021,17.016667,-0.032815,-0.000062,0.063782,1.292721,1.349703,1.111786,-11.800020,-7.204759,176.646545,1.265059,1.366266,2.449961
1022,17.033333,0.900326,-4.023041,-179.916824,1.292693,1.349716,1.111814,-6.266334,7.838343,-3.416662,1.265049,1.366071,2.452372
1023,17.050000,-0.025547,0.002345,0.063385,1.292728,1.349705,1.111789,-12.212847,-7.318754,176.374710,1.265008,1.365658,2.454520
1024,17.066667,-0.030455,-0.002360,0.065232,1.292725,1.349703,1.111777,-6.484335,7.920742,-3.656497,1.264934,1.365080,2.456411
1025,17.083333,-0.031701,-0.002190,0.065206,1.292725,1.349709,1.111780,-11.807714,-7.133339,176.569138,1.264867,1.364262,2.457936
1026,17.100000,-0.028462,-0.000934,0.064251,1.292729,1.349708,1.111786,-11.806789,-7.132471,176.569916,1.264801,1.363038,2.459166
1027,17.116667,0.899996,-4.020834,-179.915298,1.292694,1.349712,1.111809,-11.504562,-7.037162,176.934753,1.264767,1.361609,2.460197
1028,17.133333,-0.031993,-0.001718,0.067078,1.292723,1.349702,1.111779,-11.051304,-6.887176,177.121109,1.264666,1.359935,2.461062
1029,17.150000,-0.026434,-0.000797,0.064261,1.292727,1.349702,1.111785,-10.632382,-6.738173,177.170227,1.264574,1.357973,2.461611
1030,17.166667,-0.030295,-0.000533,0.065083,1.292719,1.349701,1.111778,-10.618212,-6.722725,177.167511,1.264583,1.355513,2.461782
1031,17.183333,-0.030060,-0.000743,0.063598,1.292723,1.349699,1.111779,-3.642426,8.788456,-3.295353,1.264512,1.352886,2.461883
1032,17.200000,-0.024980,0.000751,0.063498,1.292729,1.349705,1.111785,-3.642401,8.786081,-3.295188,1.264441,1.349887,2.461762
1033,17.216667,-0.032639,-0.001640,0.066383,1.292721,1.349697,1.111777,-3.642354,8.785320,-3.294976,1.264442,1.346476,2.461454
1034,17.233333,0.897899,-4.021348,-179.916580,1.292691,1.349715,1.111807,-3.641640,8.786427,-3.295811,1.264352,1.342772,2.461072
1035,17.250000,-0.029556,0.000769,0.061860,1.292727,1.349706,1.111784,-3.641469,8.785700,-3.295663,1.264305,1.338701,2.460504
1036,17.266667,-0.032626,-0.001532,0.063344,1.292722,1.349703,1.111779,-3.641217,8.784949,-3.295596,1.264222,1.334272,2.459892
1037,17.283333,0.899246,-4.020950,-179.914474,1.292692,1.349717,1.111810,-3.640883,8.784117,-3.295552,1.264156,1.329369,2.459062
1038,17.300000,-0.027814,-0.000007,0.063152,1.292730,1.349710,1.111789,-3.640474,8.783241,-3.295559,1.264082,1.324164,2.458213
1039,17.316667,-0.030986,0.002193,0.062347,1.292724,1.349704,1.111782,-3.639930,8.782377,-3.295470,1.264053,1.318644,2.457288
1040,17.333333,-0.028672,0.000100,0.064918,1.292724,1.349704,1.111780,-5.784892,-5.267075,176.518753,1.264062,1.312830,2.456209
1041,17.350000,-0.026120,0.000290,0.064596,1.292736,1.349709,1.111789,-5.784844,-5.267211,176.518829,1.264029,1.306901,2.455202
1042,17.366667,-0.047230,0.018053,0.051563,1.292696,1.349718,1.111814,-5.784700,-5.267340,176.518784,1.264104,1.300592,2.453995
1043,17.383333,-0.032493,0.000474,0.063436,1.292727,1.349706,1.111789,-5.784493,-5.267421,176.518631,1.264030,1.294333,2.452901
1044,17.400000,-0.024744,0.001001,0.063377,1.292734,1.349699,1.111787,-5.784106,-5.267520,176.518402,1.264050,1.287855,2.451756
1045,17.416667,-0.023118,0.006116,0.074296,1.292743,1.349713,1.111769,-5.783711,-5.267449,176.518250,1.264104,1.281200,2.450519
1046,17.433333,-0.029246,-0.001716,0.064219,1.292723,1.349702,1.111782,-5.783131,-5.267390,176.518188,1.264075,1.274515,2.449416
1047,17.450000,-0.025408,0.000644,0.062406,1.292733,1.349708,1.111790,-5.782456,-5.267369,176.518173,1.264126,1.267668,2.448311
1048,17.466667,-0.028265,-0.000856,0.062900,1.292724,1.349706,1.111785,-5.781723,-5.267045,176.518021,1.264246,1.260518,2.447183
1049,17.483333,-0.029697,0.000224,0.063444,1.292724,1.349707,1.111784,-5.780846,-5.266844,176.517990,1.264275,1.253374,2.446162
1050,17.500000,-0.024805,0.000038,0.063532,1.292729,1.349705,1.111784,-5.780619,-5.266349,176.518036,1.264351,1.246038,2.445110
1051,17.516667,-0.028386,-0.000137,0.064864,1.292723,1.349697,1.111778,-5.535497,-5.189781,176.484848,1.264489,1.238460,2.444082
1052,17.533333,0.900531,-4.018939,-179.917282,1.292694,1.349715,1.111809,-5.532864,-5.189071,176.485138,1.264600,1.230907,2.443260
1053,17.550000,-0.026415,-0.000458,0.063274,1.292730,1.349706,1.111787,-5.530110,-5.188293,176.485306,1.264740,1.223135,2.442452
1054,17.566667,-0.027545,0.000114,0.064533,1.292723,1.349698,1.111774,-5.527245,-5.187006,176.484955,1.264950,1.215187,2.441650
1055,17.583333,-0.031296,-0.002017,0.064739,1.292722,1.349707,1.111778,-4.864582,-5.038130,176.480011,1.265096,1.207251,2.441031
1056,17.600000,-0.029061,0.002753,0.062439,1.292730,1.349706,1.111785,-4.862258,-5.037502,176.480103,1.265264,1.199241,2.440405
1057,17.616667,-0.030711,-0.000582,0.062299,1.292722,1.349702,1.111781,-4.862061,-5.037018,176.480087,1.265458,1.191090,2.439880
1058,17.633333,-0.030314,-0.001024,0.066395,1.292724,1.349700,1.111777,-4.861868,-5.036539,176.480057,1.265679,1.182831,2.439399
1059,17.650000,-0.025616,-0.000859,0.064558,1.292729,1.349706,1.111787,-4.859398,-5.035048,176.480896,1.265902,1.174485,2.439055
1060,17.666667,0.898794,-4.020680,-179.917221,1.292695,1.349719,1.111812,-4.856689,-5.033525,176.481873,1.266148,1.165985,2.438736
1061,17.683333,-0.029777,0.000054,0.063989,1.292722,1.349702,1.111778,-4.854187,-5.031592,176.482437,1.266420,1.157364,2.438510
1062,17.700000,-0.028185,0.000323,0.064608,1.292733,1.349701,1.111787,-4.854028,-5.031139,176.482361,1.266616,1.148795,2.438439
1063,17.716667,0.898693,-4.021628,-179.916260,1.292692,1.349716,1.111814,-4.851596,-5.029199,176.483566,1.266870,1.140122,2.438400
1064,17.733333,-0.029252,0.000130,0.063077,1.292728,1.349711,1.111791,-4.849198,-5.026855,176.484879,1.267146,1.131333,2.438407
1065,17.750000,-0.030487,-0.000150,0.062605,1.292732,1.349706,1.111788,-4.846831,-5.024365,176.486786,1.267441,1.122583,2.438508
1066,17.766667,-0.030524,0.000680,0.064739,1.292723,1.349697,1.111780,-4.844650,-5.022038,176.487930,1.267746,1.113698,2.438627
1067,17.783333,-0.029265,-0.000785,0.063336,1.292719,1.349702,1.111781,-4.842282,-5.020161,176.489365,1.267969,1.104959,2.438936
1068,17.800000,-0.029903,0.000781,0.064004,1.292732,1.349709,1.111788,-4.842152,-5.019711,176.489258,1.268222,1.096287,2.439244
1069,17.816667,-0.028037,-0.002107,0.065586,1.292720,1.349697,1.111776,-4.842017,-5.019251,176.489105,1.268467,1.087556,2.439593
1070,17.833333,-0.028123,-0.003796,0.063945,1.292724,1.349702,1.111781,-4.840147,-5.017569,176.491882,1.268774,1.078937,2.440022
1071,17.850000,-0.028444,-0.001949,0.064200,1.292731,1.349702,1.111782,-4.838334,-5.015168,176.493500,1.269003,1.070255,2.440584
1072,17.866667,-0.031016,-0.002717,0.065586,1.292725,1.349709,1.111782,-4.838204,-5.014766,176.493393,1.269303,1.061491,2.441153
1073,17.883333,-0.030166,-0.002597,0.065105,1.292721,1.349703,1.111781,-4.838096,-5.014366,176.493301,1.269592,1.052740,2.441745
1074,17.900000,-0.028479,0.002033,0.064564,1.292728,1.349710,1.111786,-4.700544,-4.798020,176.570206,1.269860,1.044026,2.442442
1075,17.916667,-0.031506,-0.003540,0.066557,1.292725,1.349704,1.111777,-4.698806,-4.795341,176.570435,1.270214,1.035038,2.443100
1076,17.933333,-0.031540,-0.000496,0.064056,1.292723,1.349706,1.111778,-4.698688,-4.794950,176.570480,1.270543,1.026172,2.443829
1077,17.950000,-0.028098,0.001980,0.062357,1.292732,1.349707,1.111782,-4.698602,-4.794549,176.570496,1.270824,1.017347,2.444614
1078,17.966667,0.900092,-4.021792,-179.917633,1.292691,1.349714,1.111806,-4.592048,-4.565188,176.569382,1.271075,1.008561,2.445459
1079,17.983333,-0.021399,0.006399,0.051695,1.292675,1.349793,1.111787,-4.591961,-4.564738,176.569366,1.271401,0.999566,2.446247
1080,18.000000,-0.025897,-0.000408,0.063265,1.292729,1.349705,1.111782,-4.591878,-4.564305,176.569336,1.271738,0.990833,2.447252
1081,18.016667,-0.030884,-0.002052,0.066071,1.292725,1.349706,1.111779,-4.589852,-4.562113,176.570786,1.272129,0.982026,2.448298
1082,18.033333,-0.029422,-0.001395,0.064915,1.292726,1.349697,1.111779,-4.589679,-4.561669,176.570755,1.272484,0.973257,2.449450
1083,18.050000,-0.025418,-0.000110,0.063474,1.292730,1.349705,1.111792,-4.589446,-4.561236,176.570831,1.272905,0.964553,2.450626
1084,18.066667,-0.029739,-0.001146,0.064081,1.292717,1.349701,1.111781,-4.589215,-4.560844,176.570877,1.273373,0.955789,2.451894
1085,18.083333,-0.031101,-0.000955,0.062511,1.292723,1.349702,1.111784,-4.588950,-4.560429,176.570938,1.273802,0.947035,2.453257
1086,18.100000,-0.026629,-0.000571,0.063419,1.292728,1.349700,1.111787,-4.588699,-4.560023,176.571030,1.274252,0.938169,2.454654
1087,18.116667,-0.030508,-0.003621,0.065088,1.292723,1.349699,1.111784,-4.588504,-4.559649,176.571152,1.274723,0.929295,2.456182
1088,18.133333,0.897984,-4.022367,-179.916321,1.292689,1.349716,1.111811,-4.588273,-4.559276,176.571259,1.275218,0.920266,2.457777
1089,18.150000,-0.025142,0.000353,0.065121,1.292727,1.349700,1.111789,-4.588076,-4.558912,176.571365,1.275753,0.911229,2.459493
1090,18.166667,-0.030794,-0.001677,0.065422,1.292724,1.349697,1.111777,-4.587862,-4.558547,176.571426,1.276324,0.902168,2.461327
1091,18.183333,0.906025,-4.014685,-179.908691,1.292710,1.349724,1.111799,-4.587648,-4.558177,176.571457,1.276914,0.893084,2.463251
1092,18.200000,-0.015963,0.010861,0.055429,1.292720,1.349688,1.111768,-4.027535,-3.965739,176.571167,1.277490,0.884118,2.465316
1093,18.216667,-0.029806,-0.000128,0.065107,1.292725,1.349705,1.111776,-4.027396,-3.965273,176.571259,1.278195,0.875002,2.467340
1094,18.233333,-0.029838,0.000868,0.062988,1.292721,1.349702,1.111779,-4.027282,-3.964838,176.571320,1.278918,0.866026,2.469498
1095,18.250000,-0.027277,-0.001384,0.064640,1.292730,1.349707,1.111785,-4.022746,-3.937752,176.553009,1.279646,0.856898,2.471640
1096,18.266667,-0.031115,0.000142,0.062886,1.292726,1.349705,1.111779,-4.022641,-3.937302,176.553101,1.280353,0.847931,2.473988
1097,18.283333,-0.031984,-0.002728,0.065949,1.292724,1.349703,1.111778,-4.022557,-3.936856,176.553116,1.281041,0.838842,2.476397
1098,18.300000,-0.024434,0.002007,0.064205,1.292730,1.349709,1.111785,-3.787825,-3.315610,176.661758,1.281746,0.829523,2.478802
1099,18.316667,-0.030109,-0.001013,0.063666,1.292722,1.349699,1.111777,-3.787783,-3.315048,176.661575,1.282402,0.820391,2.481404
1100,18.333333,-0.029237,-0.000812,0.064805,1.292724,1.349701,1.111776,-3.509739,-3.494047,177.282486,1.283123,0.811185,2.483921
1101,18.350000,-0.028804,-0.000881,0.064617,1.292732,1.349706,1.111784,-3.509668,-3.493155,177.282471,1.283848,0.801899,2.486516
