Format Version,1.23,Take Name,Take 2023-06-01 10.47.29 AM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-01 10.47.30.167 AM,Capture Start Frame,117940,Total Frames in Take,1865,Total Exported Frames,1865,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
218,3.633333,-0.351706,1.513247,0.621277,133.982544,134.721237,79.375908,1.046086,-7.763983,-4.667383,126.957344,41.208233,147.478348
219,3.650000,-0.330459,1.481818,0.627604,133.982376,134.718872,79.371529,1.202885,-7.012015,-5.350593,126.897942,42.106628,147.589355
220,3.666667,-0.374728,1.480954,0.631700,133.983978,134.722473,79.376968,1.416077,-6.921259,-5.204142,126.871933,42.990215,147.696182
221,3.683333,-0.366603,1.507083,0.625536,133.982880,134.720428,79.375580,1.547312,-6.894943,-5.052082,126.855156,43.882351,147.810394
222,3.700000,-0.346662,1.472227,0.632563,133.982697,134.718781,79.371239,1.622957,-6.710938,-5.096020,126.836372,44.770531,147.923828
223,3.716667,-0.344268,1.525057,0.621833,133.983261,134.722046,79.378075,1.792390,-6.585973,-5.436996,126.834312,45.677162,148.042343
224,3.733333,-0.356925,1.462114,0.635423,133.982086,134.721344,79.377754,2.088251,-6.501234,-5.372894,126.836601,46.580765,148.164017
225,3.750000,-0.326632,1.471043,0.629918,133.982224,134.718353,79.370293,2.176339,-6.389935,-5.171323,126.855728,47.489014,148.286926
226,3.766667,-0.366298,1.519205,0.622797,133.981857,134.719879,79.373260,2.272193,-6.083330,-4.498619,126.853012,48.470451,148.425735
227,3.783333,-0.349006,1.501609,0.624081,133.982224,134.720001,79.374725,-0.286794,-6.261683,-4.913914,126.901398,49.295071,148.537155
228,3.800000,-0.349033,1.470898,0.631925,133.982437,134.718781,79.371490,-0.049618,-5.969004,-4.862947,126.930367,50.213898,148.671661
229,3.816667,-0.360577,1.490452,0.626643,133.981995,134.718872,79.372658,-1.012592,-6.350796,-4.122977,126.981476,51.113762,148.787994
230,3.833333,-0.340188,1.508144,0.623091,133.982498,134.720184,79.372948,0.612345,-6.288715,-3.626886,127.020348,52.086926,148.922119
231,3.850000,-0.349960,1.438699,0.641142,133.982880,134.718277,79.370712,0.553735,-6.307459,-3.520117,127.061760,52.997242,149.058746
232,3.866667,-0.385552,1.493042,0.635982,133.982635,134.719849,79.374557,0.331570,-6.183275,-3.391806,127.106461,53.901909,149.194305
233,3.883333,-0.350165,1.506338,0.623755,133.982361,134.718262,79.370369,-5.626830,-21.021917,175.014664,127.162346,54.794556,149.322662
234,3.900000,-0.352115,1.465796,0.632039,133.981705,134.716278,79.369087,-5.627409,-20.934048,175.234879,127.205299,55.703323,149.462463
235,3.916667,-0.342171,1.497583,0.624264,133.982590,134.718399,79.371262,1.095152,-6.107592,-1.922558,127.241776,56.645763,149.617737
236,3.933333,-0.386666,1.468944,0.637587,133.981796,134.716293,79.368469,0.722033,-6.056797,-1.899578,127.281067,57.552971,149.760330
237,3.950000,-0.337985,1.461013,0.636225,133.981720,134.715714,79.367218,0.851186,-5.954680,-1.733465,127.313957,58.459385,149.901321
238,3.966667,-0.361365,1.479626,0.630757,133.980423,134.716095,79.367401,1.005130,-5.813678,-1.836325,127.348015,59.366192,150.050705
239,3.983333,-0.352644,1.499862,0.624372,133.982590,134.718262,79.373962,-0.464239,-5.683238,-2.338856,127.383759,60.215557,150.196838
240,4.000000,-0.334097,1.466625,0.630208,133.982391,134.716736,79.369644,5.071806,-5.371798,-1.166414,127.409897,61.124992,150.345642
241,4.016667,-0.353217,1.492430,0.632310,133.982986,134.718857,79.373001,1.211214,-5.050841,-3.298413,127.417267,62.103249,150.504883
242,4.033333,-0.371475,1.504000,0.628461,133.983444,134.719696,79.375824,1.808064,-4.940460,-2.900130,127.440331,62.977974,150.656769
243,4.050000,-0.350628,1.483416,0.629487,133.983536,134.718414,79.374916,1.289551,-4.526828,-3.876994,127.462753,63.846634,150.794907
244,4.066667,-0.359547,1.476043,0.633862,133.983658,134.720367,79.377724,-0.828297,-4.822056,-3.252911,127.484177,64.652405,150.938995
245,4.083333,-0.340946,1.503660,0.625680,133.982712,134.717285,79.371750,0.964120,-5.031954,-1.896101,127.473137,65.598450,151.098816
246,4.100000,-0.348873,1.462868,0.631380,133.982697,134.717377,79.371956,0.646190,-5.103230,-1.885488,127.473495,66.473297,151.252777
247,4.116667,-0.395764,1.481406,0.635739,133.982880,134.719223,79.373756,-5.736421,-19.954489,176.069656,127.477585,67.321892,151.398163
248,4.133333,-0.356359,1.485757,0.631917,133.982300,134.719009,79.373367,3.483959,-4.578362,-1.698580,127.451241,68.154190,151.576736
249,4.150000,-0.331861,1.467375,0.635401,133.981720,134.716064,79.366920,4.362437,-4.766755,-0.938423,127.450790,69.049896,151.722916
250,4.166667,-0.356126,1.483824,0.627306,133.982330,134.720551,79.375511,0.764581,-4.990353,-2.180965,127.434898,69.956825,151.882111
251,4.183333,-0.363832,1.462201,0.634564,133.981674,134.718292,79.370796,-0.775449,-4.643323,-3.419840,127.432167,70.760002,152.031021
252,4.200000,-0.349143,1.456627,0.635069,133.980804,134.714935,79.364326,4.529698,-4.789894,-1.553018,127.401031,71.649506,152.196976
253,4.216667,-0.352395,1.475702,0.636150,133.981903,134.718506,79.369972,1.240029,-4.971210,-2.443265,127.378784,72.568062,152.367416
254,4.233333,-0.354808,1.504761,0.629009,133.982010,134.718567,79.369316,3.536204,-4.824550,-1.635606,127.372551,73.330360,152.529007
255,4.250000,-0.361071,1.465040,0.632085,133.981003,134.716492,79.367706,-0.239582,-4.947694,-2.730680,127.347588,74.211296,152.692078
256,4.266667,-0.349273,1.481174,0.630030,133.981018,134.716171,79.366974,3.062221,-4.777588,-2.058007,127.334175,75.000526,152.862350
257,4.283333,-0.360833,1.504566,0.626147,133.981567,134.717987,79.369789,3.165044,-4.644056,-1.837463,127.315475,75.839478,153.031067
258,4.300000,-0.372929,1.474069,0.632811,133.981155,134.716141,79.367218,4.376226,-4.708601,-1.509100,127.295006,76.722939,153.208221
259,4.316667,-0.325814,1.478850,0.626539,133.981903,134.718399,79.371246,2.899327,-4.691822,-2.240306,127.287033,77.503670,153.379364
260,4.333333,-0.355657,1.483835,0.628780,133.982117,134.718872,79.373154,2.908593,-4.612408,-2.244461,127.274681,78.331444,153.548553
261,4.350000,-0.337028,1.480076,0.627776,133.981659,134.716095,79.368477,2.727056,-4.612698,-2.221463,127.261780,79.172203,153.728531
262,4.366667,-0.364361,1.470982,0.630952,133.982513,134.718124,79.370697,-0.853256,-4.299304,-3.503997,127.251640,80.031998,153.894485
263,4.383333,-0.343161,1.487794,0.631637,133.982056,134.718338,79.371933,2.685584,-4.555969,-1.847022,127.228806,80.843597,154.082397
264,4.400000,-0.327532,1.495367,0.628287,133.981445,134.715851,79.366074,2.812547,-4.386600,-1.662766,127.213799,81.692841,154.259842
265,4.416667,-0.350368,1.468380,0.633756,133.982468,134.717346,79.370552,3.097334,-3.894068,-2.421074,127.185478,82.537643,154.449860
266,4.433333,-0.389017,1.492023,0.630169,133.982330,134.718933,79.372528,2.649176,-4.332939,-1.641841,127.177475,83.347008,154.617172
267,4.450000,-0.354104,1.501108,0.628286,133.981812,134.716629,79.370110,2.686738,-4.242818,-1.257417,127.159584,84.170555,154.795547
268,4.466667,-0.350499,1.501206,0.623200,133.982742,134.719086,79.372314,-0.394285,-4.342664,-1.848706,127.133522,85.040405,154.975693
269,4.483333,-0.352623,1.474733,0.631397,133.981277,134.718079,79.368950,2.693514,-4.054110,-1.525843,127.117775,85.810234,155.150970
270,4.500000,-0.352398,1.457404,0.637918,133.979492,134.715683,79.365379,2.530938,-4.194901,-1.523896,127.089516,86.633476,155.331970
271,4.516667,-0.359596,1.519884,0.622034,133.982330,134.721176,79.375755,2.526042,-4.171700,-1.418990,127.065147,87.455307,155.508591
272,4.533333,-0.330310,1.479533,0.626310,133.980560,134.718155,79.369789,2.552875,-3.968464,-1.369667,127.030769,88.287895,155.687408
273,4.550000,-0.362226,1.459526,0.638552,133.979767,134.716476,79.364594,2.375712,-4.021356,-1.266807,126.999191,89.107285,155.864471
274,4.566667,-0.348500,1.511909,0.623399,133.981155,134.717896,79.369957,2.369972,-4.056295,-1.267229,126.962410,89.937309,156.042328
275,4.583333,-0.326577,1.473808,0.630603,133.980377,134.717926,79.367592,2.443170,-3.965238,-1.377503,126.920143,90.781311,156.221359
276,4.600000,-0.369260,1.470282,0.632609,133.980499,134.717377,79.365807,2.270535,-3.989057,-1.390918,126.880737,91.608894,156.393829
277,4.616667,-0.359361,1.482521,0.633663,133.980927,134.716721,79.365257,2.306801,-3.941353,-1.467579,126.840805,92.457672,156.566864
278,4.633333,-0.347638,1.476371,0.628193,133.981659,134.718353,79.368523,2.940886,-3.596071,-2.049753,126.781036,93.325989,156.756393
279,4.650000,-0.392406,1.484298,0.633437,133.980194,134.715240,79.361801,2.032724,-3.884212,-1.451920,126.744202,94.139359,156.914825
280,4.666667,-0.349880,1.502579,0.623378,133.981567,134.718246,79.369759,2.020256,-3.814412,-1.582399,126.689926,94.975075,157.087067
281,4.683333,-0.384480,1.485065,0.631296,133.981079,134.717087,79.368057,-0.786957,-3.955815,-2.089470,126.634071,95.848511,157.261749
282,4.700000,-0.364893,1.496375,0.628063,133.982468,134.717941,79.369713,2.115799,-3.657808,-1.548265,126.591171,96.615746,157.421066
283,4.716667,-0.359072,1.462411,0.632261,133.981628,134.719162,79.371147,1.808012,-3.665201,-1.700272,126.534584,97.417740,157.587021
284,4.733333,-0.360585,1.469377,0.632638,133.982162,134.719162,79.371796,1.768952,-3.652118,-1.811200,126.478317,98.210670,157.755981
285,4.750000,-0.345532,1.502916,0.624576,133.980743,134.716171,79.366333,1.759056,-3.599846,-1.722677,126.414383,98.979935,157.916763
286,4.766667,-0.340142,1.492550,0.627328,133.980850,134.717392,79.369614,1.748849,-3.502416,-1.589207,126.360451,99.733742,158.070816
287,4.783333,-0.375681,1.497372,0.627487,133.981705,134.718582,79.370407,1.741400,-3.445716,-1.652856,126.298965,100.470177,158.229340
288,4.800000,-0.344045,1.474840,0.629561,133.980865,134.714951,79.364784,1.364670,-3.429057,-1.950342,126.237045,101.190659,158.380936
289,4.816667,-0.375439,1.474977,0.639423,133.980865,134.717545,79.369751,1.462014,-3.327866,-2.119122,126.182091,101.889381,158.524673
290,4.833333,-0.362745,1.488382,0.627283,133.981293,134.719193,79.370598,1.235054,-3.301642,-2.297808,126.116585,102.578545,158.674866
291,4.850000,-0.352477,1.452332,0.635902,133.980743,134.716629,79.368263,1.761706,-2.936617,-2.745956,126.052925,103.251709,158.821350
292,4.866667,-0.365021,1.460815,0.634287,133.981262,134.718353,79.368042,1.220350,-3.185653,-2.276237,126.000580,103.884521,158.947266
293,4.883333,-0.349398,1.484353,0.632041,133.981827,134.719711,79.371933,1.712432,-2.780746,-3.039684,125.934471,104.520966,159.096939
294,4.900000,-0.371848,1.495056,0.628548,133.982025,134.718491,79.369507,1.474362,-3.139526,-2.185232,125.885681,105.100014,159.212906
295,4.916667,-0.366835,1.455611,0.639559,133.981537,134.719498,79.372795,1.213383,-2.985103,-2.636626,125.830063,105.669319,159.336060
296,4.933333,-0.342559,1.480957,0.629772,133.981339,134.718048,79.369087,1.293915,-2.849111,-2.648105,125.776627,106.230042,159.460373
297,4.950000,-0.318404,1.482578,0.627387,133.981445,134.716934,79.368195,1.356653,-2.891437,-2.595058,125.725647,106.760406,159.580307
298,4.966667,-0.377541,1.491943,0.632354,133.981827,134.718903,79.371353,1.416777,-2.822114,-2.641088,125.679840,107.255920,159.685867
299,4.983333,-0.375300,1.480883,0.633140,133.982666,134.719131,79.370407,1.302259,-2.634914,-2.833858,125.631538,107.731720,159.796432
300,5.000000,-0.342145,1.494511,0.625772,133.981827,134.716064,79.365501,1.749981,-2.326350,-3.306601,125.582886,108.208832,159.917007
301,5.016667,-0.367939,1.500565,0.626114,133.981598,134.716904,79.366371,1.361714,-2.677241,-2.806635,125.544151,108.630287,160.009186
302,5.033333,-0.362685,1.500803,0.627851,133.982391,134.717957,79.370590,1.341770,-2.531883,-2.877073,125.502647,109.041229,160.104660
303,5.050000,-0.362512,1.470800,0.635421,133.981186,134.717422,79.369324,-2.925169,-2.727564,-3.428703,125.444923,109.503700,160.214218
304,5.066667,-0.360271,1.470469,0.631816,133.981384,134.717590,79.371498,-1.039196,-2.659512,-3.074033,125.417450,109.861305,160.290527
305,5.083333,-0.345149,1.513296,0.621314,133.982101,134.719833,79.375862,-0.863660,-2.680171,-2.889701,125.382614,110.229660,160.379837
306,5.100000,-0.339667,1.467644,0.634963,133.981354,134.715958,79.368332,0.824326,-2.459862,-2.892703,125.348732,110.553192,160.471680
307,5.116667,-0.351751,1.498655,0.623863,133.980972,134.716751,79.369530,-0.838064,-2.543238,-3.150518,125.312386,110.911385,160.547379
308,5.133333,-0.347417,1.489820,0.628233,133.982330,134.718292,79.373543,-0.747764,-2.534718,-3.155996,125.280342,111.229683,160.625732
309,5.150000,-0.358093,1.481664,0.629287,133.980896,134.714691,79.368690,1.036167,-2.622265,-2.389529,125.254524,111.512817,160.715652
310,5.166667,-0.348714,1.504230,0.621947,133.980469,134.714310,79.364113,-3.593518,-17.161774,175.963425,125.217331,111.833366,160.786530
311,5.183333,-0.349434,1.468570,0.633635,133.980743,134.717865,79.371651,0.974356,-1.950489,-3.599643,125.194504,112.052200,160.849777
312,5.200000,-0.332018,1.468886,0.632540,133.980957,134.714859,79.367569,1.378030,-1.776306,-3.983627,125.158310,112.313553,160.922394
313,5.216667,-0.386078,1.486396,0.632440,133.982132,134.717575,79.371178,0.669731,-2.131993,-3.381826,125.137283,112.532768,160.977722
314,5.233333,-0.340454,1.517637,0.618865,133.981506,134.718674,79.373940,0.858334,-2.194510,-3.373559,125.107780,112.751816,161.039795
315,5.250000,-0.357912,1.516832,0.621267,133.981461,134.714172,79.364967,0.728281,-2.157101,-3.254152,125.080719,112.954651,161.100677
316,5.266667,-0.342979,1.499088,0.626304,133.982361,134.719681,79.374382,0.768457,-2.173527,-3.447716,125.057426,113.144157,161.159393
317,5.283333,-0.378239,1.487350,0.631052,133.981949,134.717773,79.369438,0.092447,-2.275446,-3.141738,125.023636,113.336983,161.213959
318,5.300000,-0.332096,1.492803,0.627752,133.982452,134.716919,79.370415,0.762722,-2.296025,-3.455193,125.009033,113.476875,161.269867
319,5.316667,-0.356325,1.494978,0.628024,133.982285,134.717209,79.370705,-0.132844,-2.374445,-3.627045,124.981140,113.629875,161.317947
320,5.333333,-0.342009,1.492434,0.625616,133.981415,134.717041,79.369766,0.982546,-2.250673,-3.333724,124.962578,113.746895,161.372025
321,5.350000,-0.375077,1.483163,0.634959,133.982025,134.717484,79.371414,0.886233,-2.345151,-3.379000,124.939255,113.860878,161.426361
322,5.366667,-0.355108,1.510991,0.624825,133.981537,134.717346,79.370865,1.211515,-2.421733,-3.449820,124.916039,113.959824,161.473557
323,5.383333,-0.359020,1.478306,0.629127,133.981552,134.718414,79.372856,-0.586948,-2.519971,-3.560493,124.895653,114.077202,161.513931
324,5.400000,-0.350688,1.498590,0.629565,133.980652,134.713226,79.365067,0.975334,-2.443861,-3.304402,124.881073,114.142265,161.564072
325,5.416667,-0.371427,1.481510,0.630489,133.982086,134.719330,79.374496,0.997638,-2.630752,-3.073499,124.857780,114.227501,161.618210
326,5.433333,-0.357581,1.475684,0.634294,133.980698,134.717468,79.369049,1.013053,-2.582789,-3.389645,124.848389,114.289383,161.663879
327,5.450000,-0.338786,1.464253,0.637120,133.980637,134.714081,79.366356,1.181044,-2.698120,-3.449987,124.834846,114.355957,161.708755
328,5.466667,-0.343906,1.482879,0.630942,133.981186,134.715378,79.366188,1.308258,-2.697092,-3.555553,124.821640,114.414108,161.755829
329,5.483333,-0.336467,1.499075,0.626180,133.980927,134.714859,79.367401,-0.246035,-2.844360,-3.720011,124.806274,114.495781,161.798553
330,5.500000,-0.350817,1.478875,0.629613,133.981400,134.714478,79.365974,-0.400138,-2.949825,-3.727537,124.799034,114.556358,161.842468
331,5.516667,-0.374241,1.478070,0.633399,133.980728,134.716782,79.368179,1.147063,-2.825350,-3.522548,124.796234,114.594177,161.894470
332,5.533333,-0.337117,1.504913,0.619462,133.980911,134.715897,79.369362,1.075390,-2.819257,-3.460809,124.790779,114.649788,161.944489
333,5.550000,-0.339564,1.449117,0.635573,133.980515,134.713486,79.364326,0.963077,-2.832658,-3.560199,124.786125,114.704575,161.991791
334,5.566667,-0.362060,1.478628,0.633705,133.980743,134.716583,79.368004,1.050548,-2.893998,-3.431290,124.781815,114.758514,162.036469
335,5.583333,-0.376660,1.488754,0.630399,133.981674,134.717499,79.370636,1.039080,-2.915674,-3.296561,124.778221,114.809372,162.085846
336,5.600000,-0.327707,1.483095,0.627254,133.980560,134.713089,79.365044,1.210068,-2.786883,-3.291795,124.780098,114.858231,162.136917
337,5.616667,-0.380493,1.490636,0.630198,133.981628,134.717896,79.371292,1.186924,-2.660886,-3.316722,124.783028,114.902046,162.184311
338,5.633333,-0.367925,1.492350,0.629110,133.980698,134.715240,79.364990,1.132487,-2.570441,-3.255796,124.786613,114.943993,162.232880
339,5.650000,-0.352528,1.482593,0.633302,133.980865,134.715042,79.366089,1.260377,-2.360709,-3.254654,124.790100,114.976822,162.283646
340,5.666667,-0.380125,1.477295,0.633479,133.981033,134.717377,79.368629,1.376117,-2.160198,-3.255154,124.797295,115.003654,162.335770
341,5.683333,-0.323624,1.483173,0.627100,133.980743,134.714844,79.365448,1.278297,-1.916558,-3.258999,124.804558,115.027451,162.388962
342,5.700000,-0.347701,1.470154,0.634683,133.981979,134.716293,79.368324,1.369785,-1.783053,-3.018897,124.808311,115.053535,162.446060
343,5.716667,-0.352034,1.504693,0.626206,133.981110,134.715836,79.366150,1.381782,-1.498030,-2.987753,124.815247,115.060318,162.495712
344,5.733333,-0.372673,1.476321,0.636082,133.980637,134.715256,79.364082,-0.437737,-1.182285,-3.672645,124.827995,115.072342,162.536865
345,5.750000,-0.355214,1.508490,0.624555,133.981308,134.715134,79.369942,-0.486976,-0.898729,-3.699336,124.838661,115.065048,162.587692
346,5.766667,-0.350862,1.498813,0.628489,133.980530,134.715637,79.366425,-0.602415,-0.594378,-3.583060,124.848213,115.047607,162.643814
347,5.783333,-0.360285,1.482909,0.633202,133.981323,134.716385,79.367958,1.073531,-0.088127,-3.416656,124.866081,115.008522,162.707443
348,5.800000,-0.338898,1.476439,0.629300,133.980774,134.714203,79.365402,1.047569,0.283148,-3.424271,124.880173,114.982330,162.758377
349,5.816667,-0.365209,1.499823,0.630692,133.981949,134.718765,79.372940,0.135715,0.549252,-3.591069,124.888657,114.971519,162.809723
350,5.833333,-0.369985,1.474073,0.632920,133.982498,134.717010,79.370338,-0.043530,0.883725,-3.367682,124.902435,114.938438,162.864334
351,5.850000,-0.361173,1.463058,0.635780,133.981430,134.716446,79.370079,0.909127,1.397659,-3.263932,124.918457,114.894928,162.921494
352,5.866667,-0.358133,1.477418,0.631642,133.982544,134.718842,79.374985,0.796441,1.781633,-3.446291,124.935020,114.872887,162.974152
353,5.883333,-0.342729,1.514115,0.627231,133.982712,134.716980,79.371521,-0.756570,2.113167,-3.651067,124.949661,114.872536,163.018677
354,5.900000,-0.352217,1.466174,0.633895,133.982224,134.717590,79.371391,0.913765,2.650191,-3.284415,124.966446,114.830307,163.082764
355,5.916667,-0.343473,1.495887,0.627398,133.982742,134.718567,79.372772,-0.618317,2.944196,-3.461468,124.979691,114.832291,163.128479
356,5.933333,-0.352467,1.486306,0.629852,133.981583,134.718124,79.370636,0.982425,3.399828,-3.458585,124.999809,114.800087,163.187271
357,5.950000,-0.363766,1.458211,0.639688,133.981201,134.714859,79.365524,1.127154,3.842374,-3.520141,125.018631,114.797226,163.241913
358,5.966667,-0.357163,1.500853,0.627584,133.981842,134.718216,79.373466,1.105575,4.317814,-3.575890,125.035751,114.803253,163.295898
359,5.983333,-0.359835,1.523673,0.619313,133.981689,134.717377,79.370430,-0.584455,4.641289,-3.771870,125.052681,114.833366,163.336334
360,6.000000,-0.372570,1.469673,0.631968,133.981583,134.718185,79.373077,1.320674,5.148569,-3.639881,125.076057,114.823891,163.401779
361,6.016667,-0.374391,1.475654,0.633815,133.980698,134.716843,79.368263,1.348481,5.638575,-3.734041,125.096512,114.843796,163.453293
362,6.033333,-0.364596,1.476789,0.632856,133.980392,134.715759,79.366249,1.038427,6.101321,-3.818514,125.119720,114.869186,163.504440
363,6.050000,-0.362319,1.477240,0.628419,133.980362,134.718094,79.370735,0.192079,6.558112,-3.783614,125.137970,114.904846,163.554794
364,6.066667,-0.374660,1.486767,0.632481,133.981567,134.719162,79.371750,1.151306,7.051225,-3.671753,125.163391,114.929962,163.611572
365,6.083333,-0.352400,1.495010,0.624288,133.981232,134.717285,79.368614,0.292841,7.352663,-3.594104,125.181244,114.985680,163.666824
366,6.100000,-0.343585,1.481550,0.632955,133.980911,134.715744,79.367043,1.101280,8.050243,-4.085807,125.221375,115.006508,163.719284
367,6.116667,-0.340156,1.461658,0.632340,133.981125,134.719254,79.371986,1.229281,8.591085,-4.310025,125.256607,115.049042,163.772049
368,6.133333,-0.367664,1.463066,0.635304,133.981415,134.716003,79.367470,-0.638730,8.966158,-4.534620,125.290527,115.116165,163.813461
369,6.150000,-0.342282,1.474169,0.631662,133.980637,134.713638,79.364220,1.126331,9.382910,-4.723493,125.333443,115.141533,163.880875
370,6.166667,-0.345790,1.504099,0.622060,133.981644,134.716675,79.368385,1.331388,9.845134,-5.006220,125.381317,115.190483,163.932968
371,6.183333,-0.360948,1.440390,0.636008,133.981247,134.717972,79.371964,1.108194,10.206690,-4.996243,125.427650,115.239059,163.982529
372,6.200000,-0.352336,1.508563,0.622432,133.981293,134.714966,79.366348,1.300802,10.508243,-5.052058,125.473038,115.287575,164.038818
373,6.216667,-0.350211,1.478917,0.630463,133.980911,134.715485,79.367203,1.199439,10.905886,-5.014920,125.530418,115.336945,164.094666
374,6.233333,-0.362291,1.481834,0.630595,133.981201,134.717346,79.369301,0.937214,11.301983,-4.801437,125.593117,115.371552,164.149277
375,6.250000,-0.361149,1.489624,0.631368,133.980698,134.714890,79.365868,1.306880,11.598646,-5.163144,125.663116,115.416595,164.201401
376,6.266667,-0.365936,1.501270,0.623326,133.979355,134.715134,79.364777,1.485874,11.830048,-5.250929,125.734070,115.451492,164.253815
377,6.283333,-0.354578,1.484587,0.624250,133.980453,134.716721,79.369576,1.428561,12.101597,-5.306425,125.813652,115.480515,164.308807
378,6.300000,-0.376276,1.457326,0.637939,133.980911,134.716446,79.370186,1.615340,12.461009,-5.047404,125.893532,115.514053,164.366074
379,6.316667,-0.363139,1.476027,0.630524,133.979660,134.716873,79.368355,1.477543,12.648778,-5.216923,125.986481,115.525146,164.416916
380,6.333333,-0.359674,1.465706,0.633746,133.980316,134.716614,79.370316,1.504628,12.915209,-5.258356,126.076065,115.532814,164.473846
381,6.350000,-0.352986,1.475160,0.628645,133.980301,134.716217,79.367287,1.478845,13.091094,-5.240269,126.173386,115.538879,164.529114
382,6.366667,-0.340138,1.491138,0.626703,133.980255,134.716629,79.366333,1.562064,13.247072,-5.273357,126.273788,115.537964,164.581390
383,6.383333,-0.376487,1.482710,0.630837,133.980774,134.716339,79.366310,1.416733,13.455890,-5.207007,126.381088,115.523338,164.639069
384,6.400000,-0.350070,1.463882,0.634383,133.981293,134.716339,79.366997,1.347506,13.682919,-5.035673,126.487228,115.502975,164.696564
385,6.416667,-0.366327,1.477316,0.632275,133.981125,134.718246,79.368645,1.438353,13.839533,-4.901215,126.602188,115.471588,164.752731
386,6.433333,-0.344153,1.472821,0.632309,133.981232,134.715042,79.364746,1.528834,13.985723,-4.904401,126.722786,115.436554,164.806519
387,6.450000,-0.347655,1.476442,0.633256,133.981323,134.714905,79.364281,1.720649,14.119388,-4.831087,126.839684,115.401123,164.865417
388,6.466667,-0.391090,1.500470,0.628202,133.981506,134.717255,79.365646,1.538092,14.204988,-5.088521,126.970993,115.344406,164.923920
389,6.483333,-0.360875,1.451984,0.637945,133.981018,134.718079,79.369965,1.541058,14.481006,-5.551360,127.116081,115.278198,164.974808
390,6.500000,-0.352622,1.479976,0.629599,133.981705,134.716476,79.367500,1.505602,14.564528,-5.575166,127.250038,115.211166,165.030792
391,6.516667,-0.349775,1.474679,0.633908,133.981796,134.718689,79.371483,1.437667,14.628420,-5.580179,127.394020,115.144798,165.080627
392,6.533333,-0.369091,1.498850,0.627434,133.980743,134.715576,79.365631,1.485491,14.831959,-5.287279,127.537178,115.074745,165.138931
393,6.550000,-0.357712,1.460181,0.636806,133.980743,134.715820,79.366165,1.503810,14.954091,-5.320478,127.691078,114.991394,165.188187
394,6.566667,-0.336211,1.480790,0.628733,133.980316,134.717422,79.370125,1.412510,15.076581,-5.229779,127.848221,114.916824,165.242554
395,6.583333,-0.344954,1.496993,0.627964,133.980148,134.717957,79.372253,1.427978,15.044400,-5.079029,128.004807,114.845695,165.294510
396,6.600000,-0.331419,1.478749,0.632910,133.979797,134.714478,79.366783,1.386732,15.096420,-5.059344,128.172546,114.777374,165.342987
397,6.616667,-0.353411,1.477122,0.631171,133.979874,134.716049,79.367508,1.247205,15.090916,-5.194667,128.344543,114.716850,165.389099
398,6.633333,-0.341624,1.467773,0.631794,133.980713,134.719315,79.372414,1.016222,15.152336,-5.355093,128.523773,114.650795,165.436523
399,6.650000,-0.341611,1.496879,0.627206,133.980377,134.717026,79.369858,1.049612,15.120479,-5.529828,128.707809,114.594635,165.478363
400,6.666667,-0.356865,1.506420,0.626759,133.980820,134.717590,79.370743,1.109975,15.134803,-5.709422,128.899887,114.543243,165.519150
401,6.683333,-0.341428,1.465599,0.633517,133.980576,134.717392,79.369392,1.175057,15.074052,-5.674787,129.088348,114.498451,165.558762
402,6.700000,-0.355415,1.485128,0.628224,133.980606,134.715073,79.367134,1.157815,14.973069,-5.469054,129.281662,114.462769,165.599854
403,6.716667,-0.373441,1.478182,0.635153,133.981049,134.717453,79.368416,1.098781,14.789486,-5.069022,129.473648,114.431892,165.639465
404,6.733333,-0.347479,1.490503,0.628990,133.981796,134.716171,79.368858,1.137451,14.678790,-4.839912,129.670197,114.411331,165.671890
