,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,0.466667,178.473602,-42.025719,178.996063,208.831375,48.345234,165.110977,173.440277,79.981880,-175.409119,212.876770,7.925191,246.200745,88.422256,-5.803627,-1.638992,139.952164,45.968758,155.463882,86.349731,4.530214,-0.445320,79.945229,80.415657,141.371719
29,0.483333,178.490433,-42.084496,179.040466,208.832092,48.349503,165.113861,175.457520,79.780411,-177.059174,212.888168,7.912078,246.216660,88.470718,-5.799496,-1.599210,139.952667,45.970543,155.457153,86.356094,4.535861,-0.415014,79.946304,80.415428,141.370575
30,0.500000,178.473755,-42.062840,179.030289,208.832764,48.341621,165.106094,173.720322,79.993378,-175.695267,212.877533,7.925181,246.200943,88.389549,-5.617977,-1.361653,139.941330,45.926811,155.428757,86.747963,4.538842,-0.674120,79.942863,80.414650,141.316299
31,0.516667,178.496460,-42.071266,179.038574,208.833893,48.341888,165.107864,175.311157,79.794830,-177.490158,212.888550,7.916865,246.212387,88.430901,-5.621850,-1.339451,139.942169,45.926155,155.423065,86.491035,5.036029,-1.043388,80.056908,80.383415,141.357040
32,0.533333,178.511459,-42.041893,179.035629,208.829361,48.347168,165.117401,173.596176,80.001648,-175.606949,212.876724,7.926613,246.203278,88.418976,-5.623184,-1.344822,139.941864,45.927948,155.426971,86.478775,4.552160,-0.540801,79.949326,80.415466,141.357620
33,0.550000,178.456665,-42.079338,179.037170,208.832336,48.345184,165.109863,173.293839,79.992592,-175.272919,212.878296,7.925083,246.200516,88.446747,-5.807343,-1.620296,139.952728,45.971169,155.458710,86.518585,4.551049,-0.584601,79.949219,80.417099,141.356125
34,0.566667,178.470261,-42.070614,179.032120,208.833221,48.344521,165.108582,173.593445,79.990303,-175.655380,212.877075,7.925160,246.202774,88.403564,-5.606886,-1.328246,139.942093,45.926510,155.426712,86.498810,5.036801,-1.040877,80.057877,80.384178,141.356628
35,0.583333,178.478088,-42.043606,179.012421,208.831955,48.345985,165.110535,173.254089,80.008682,-175.334549,212.876312,7.925734,246.202942,88.457664,-5.796091,-1.589558,139.954330,45.973232,155.458420,86.542435,5.022209,-1.097717,80.055450,80.381981,141.349106
36,0.600000,178.510117,-42.044582,179.034195,208.829193,48.351051,165.120285,173.480347,80.014114,-175.526413,212.877243,7.925334,246.199966,88.434372,-5.619143,-1.319028,139.942566,45.926277,155.423660,86.410866,5.078681,-1.024390,80.069176,80.390121,141.380661
37,0.616667,178.460632,-42.066574,179.020187,208.831955,48.344254,165.109238,175.383606,79.826256,-177.652954,212.890488,7.916596,246.212723,88.467361,-5.811661,-1.622607,139.952759,45.972149,155.461365,86.495956,5.033976,-1.050219,80.057053,80.383987,141.357117
